Datum,Zeit,BEN,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2016-10-16,14:00,0.7,1,7,,,,1.8
2016-10-16,15:00,0.8,5,13,,,,1.5
2016-10-16,16:00,0.7,7,15,,,,1.3
2016-10-16,17:00,0.6,7,16,,,,0.5
2016-10-16,18:00,0.4,2,10,,,,0.5
2016-10-16,19:00,1.0,7,19,,,,0.5
2016-10-16,20:00,8.0,13,16,,,,0.5
2016-10-16,21:00,4.3,22,13,,,,1.3
2016-10-16,22:00,3.1,15,8,,,,0.5
2016-10-16,23:00,1.7,10,6,,,,0.5
2016-10-17,,,,,,16,,
2016-10-17,00:00,2.1,9,5,,,,0.5
2016-10-17,01:00,1.1,7,4,,,,0.5
2016-10-17,02:00,0.8,6,4,,,,0.5
2016-10-17,03:00,0.8,7,6,,,,0.5
2016-10-17,04:00,0.8,11,6,,,,0.5
2016-10-17,05:00,1.3,12,5,,,,0.5
2016-10-17,06:00,1.0,24,7,,,,0.5
2016-10-17,07:00,1.9,20,7,,,,0.5
2016-10-17,08:00,1.5,37,10,,,,0.5
2016-10-17,09:00,,35,10,,,,0.5
2016-10-17,10:00,,32,10,,,,0.5
2016-10-17,11:00,,14,12,,,,1.7
2016-10-17,12:00,,1,9,,,,5.3
2016-10-17,13:00,,3,16,,,,9.7
2016-10-17,14:00,,4,13,,,,4.6
2016-10-17,15:00,1.1,7,16,,,,3.4
2016-10-17,16:00,1.0,7,21,,,,5.1
2016-10-17,17:00,1.2,4,16,,,,2.8
2016-10-17,18:00,1.0,1,11,,,,1.6
2016-10-17,19:00,1.1,1,11,,,,1.4
2016-10-17,20:00,1.0,1,11,,,,1.7
2016-10-17,21:00,1.1,1,15,,,,3.0
2016-10-17,22:00,1.2,1,13,,,,2.5
2016-10-17,23:00,1.1,1,12,,,,2.3
2016-10-18,,,,,,21,,
2016-10-18,00:00,1.2,1,10,,,,2.1
2016-10-18,01:00,1.3,1,9,,,,1.9
2016-10-18,02:00,1.3,1,8,,,,1.4
2016-10-18,03:00,1.2,1,7,,,,1.3
2016-10-18,04:00,1.3,1,8,,,,1.3
2016-10-18,05:00,1.2,1,8,,,,0.5
2016-10-18,06:00,,1,8,,,,0.5
2016-10-18,07:00,,6,11,,,,0.5
2016-10-18,08:00,,8,11,,,,0.5
2016-10-18,09:00,,11,10,,,,0.5
2016-10-18,10:00,,12,11,,,,0.5
2016-10-18,11:00,1.8,22,14,,,,0.5
2016-10-18,12:00,1.9,23,14,,,,0.5
2016-10-18,13:00,1.7,8,15,,,,1.3
2016-10-18,14:00,1.1,4,15,,,,1.7
2016-10-18,15:00,1.2,3,15,,,,1.4
2016-10-18,16:00,0.8,12,21,,,,0.5
2016-10-18,17:00,1.1,12,16,,,,0.5
2016-10-18,18:00,0.9,7,9,,,,0.5
2016-10-18,19:00,0.8,8,9,,,,0.5
2016-10-18,20:00,1.1,13,8,,,,0.5
2016-10-18,21:00,2.8,15,8,,,,0.5
2016-10-18,22:00,2.5,7,5,,,,0.5
2016-10-18,23:00,1.5,5,8,,,,0.5
2016-10-19,,,,,,8,,
2016-10-19,00:00,1.7,3,7,,,,0.5
2016-10-19,01:00,1.2,1,9,,,,0.5
2016-10-19,02:00,0.7,1,6,,,,1.4
2016-10-19,03:00,0.3,1,3,,,,1.0
2016-10-19,04:00,0.3,1,4,,,,0.5
2016-10-19,05:00,0.4,2,9,,,,0.5
2016-10-19,06:00,0.4,1,8,,,,1.0
2016-10-19,07:00,0.3,1,5,,,,1.3
2016-10-19,08:00,0.7,1,6,,,,1.4
2016-10-19,09:00,0.3,2,13,,,,1.3
2016-10-19,10:00,0.6,2,10,,,,1.3
2016-10-19,11:00,0.6,1,7,,,,1.2
2016-10-19,12:00,0.2,1,7,,,,1.2
2016-10-19,13:00,0.2,1,5,,,,1.2
2016-10-19,14:00,0.2,1,6,,,,1.1
2016-10-19,15:00,0.2,1,7,,,,1.1
2016-10-19,16:00,0.3,2,10,,,,0.5
2016-10-19,17:00,0.5,4,14,,,,0.5
2016-10-19,18:00,0.6,4,12,,,,0.5
2016-10-19,19:00,0.7,2,10,,,,0.5
2016-10-19,20:00,0.4,1,9,,,,0.5
2016-10-19,21:00,0.4,1,8,,,,0.5
2016-10-19,22:00,0.3,2,10,,,,0.5
2016-10-19,23:00,0.4,2,10,,,,0.5
2016-10-20,,,,,,5,,
2016-10-20,00:00,0.3,1,8,,,,0.5
2016-10-20,01:00,0.3,1,7,,,,0.5
2016-10-20,02:00,0.3,1,6,,,,0.5
2016-10-20,03:00,0.3,1,5,,,,1.1
2016-10-20,04:00,0.2,1,5,,,,0.5
2016-10-20,05:00,0.2,1,6,,,,0.5
2016-10-20,06:00,0.2,3,10,,,,0.5
2016-10-20,07:00,0.4,1,6,,,,0.5
2016-10-20,08:00,0.3,2,10,,,,0.5
2016-10-20,09:00,0.4,1,9,,,,0.5
2016-10-20,10:00,0.4,1,7,,,,1.2
2016-10-20,11:00,0.3,3,11,,,,1.0
2016-10-20,12:00,0.3,1,7,,,,1.1
2016-10-20,13:00,0.2,2,10,,,,1.1
2016-10-20,14:00,0.3,2,9,,,,1.2
2016-10-20,15:00,0.5,2,9,,,,1.2
2016-10-20,16:00,0.4,3,16,,,,0.5
2016-10-20,17:00,0.5,3,15,,,,0.5
2016-10-20,18:00,0.3,1,11,,,,0.5
2016-10-20,19:00,0.6,1,9,,,,0.5
2016-10-20,20:00,0.3,1,9,,,,0.5
2016-10-20,21:00,0.4,1,8,,,,0.5
2016-10-20,22:00,0.5,3,11,,,,0.5
2016-10-20,23:00,0.5,1,9,,,,0.5
2016-10-21,,,,,,8,,
2016-10-21,00:00,0.6,1,7,,,,0.5
2016-10-21,01:00,0.4,1,6,,,,0.5
2016-10-21,02:00,0.4,1,7,,,,0.5
2016-10-21,03:00,0.4,1,6,,,,0.5
2016-10-21,04:00,0.4,1,6,,,,0.5
2016-10-21,05:00,0.3,1,12,,,,0.5
2016-10-21,06:00,0.4,1,14,,,,0.5
2016-10-21,07:00,0.6,2,12,,,,0.5
2016-10-21,08:00,0.5,4,15,,,,0.5
2016-10-21,09:00,0.9,4,11,,,,1.2
2016-10-21,10:00,0.6,2,11,,,,1.0
2016-10-21,11:00,0.5,3,10,,,,1.3
2016-10-21,12:00,0.6,3,11,,,,1.2
2016-10-21,13:00,0.4,4,11,,,,1.1
2016-10-21,14:00,0.5,5,14,,,,1.2
2016-10-21,15:00,0.7,5,16,,,,1.1
2016-10-21,16:00,0.7,4,19,,,,0.5
2016-10-21,17:00,0.8,2,13,,,,0.5
2016-10-21,18:00,0.5,6,13,,,,0.5
2016-10-21,19:00,0.7,2,9,,,,0.5
2016-10-21,20:00,0.6,2,10,,,,0.5
2016-10-21,21:00,0.5,2,8,,,,0.5
2016-10-21,22:00,0.6,2,10,,,,0.5
2016-10-21,23:00,0.5,1,7,,,,0.5
2016-10-22,,,,,,12,,
2016-10-22,00:00,0.5,1,6,,,,0.5
2016-10-22,01:00,0.7,1,5,,,,0.5
2016-10-22,02:00,,1,6,,,,0.5
2016-10-22,03:00,,1,6,,,,0.5
2016-10-22,04:00,,1,7,,,,0.5
2016-10-22,05:00,,1,9,,,,0.5
2016-10-22,06:00,,1,10,,,,0.5
2016-10-22,07:00,0.5,1,11,,,,0.5
2016-10-22,08:00,0.4,4,13,,,,0.5
2016-10-22,09:00,0.6,4,14,,,,0.5
2016-10-22,10:00,0.8,6,16,,,,0.5
2016-10-22,11:00,0.8,3,12,,,,0.5
2016-10-22,12:00,0.6,3,13,,,,0.5
2016-10-22,13:00,0.6,2,11,,,,0.5
2016-10-22,14:00,0.7,1,9,,,,0.5
2016-10-22,15:00,0.6,2,12,,,,0.5
2016-10-22,16:00,0.7,5,16,,,,0.5
