Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2,STRAHL,TEMP,WINDGE,WINDRI
2018-09-28,00:00,,1021,46.5,1,14,61,,8,,,0,15.2,1.8,211
2018-09-28,01:00,,1020,48.2,1,14,61,,8,,,0,14.5,1.9,210
2018-09-28,02:00,,1020,48.9,1,14,58,,10,,,0,14.0,1.5,216
2018-09-28,03:00,,1019,48.9,1,15,56,,10,,,0,13.7,1.2,233
2018-09-28,04:00,,1019,51.7,1,16,52,,10,,,0,13.1,1.0,240
2018-09-28,05:00,,1019,53.8,1,16,50,,10,,,0,12.3,1.6,279
2018-09-28,06:00,,1019,54.9,1,17,49,,11,,,0,11.8,1.8,288
2018-09-28,07:00,,1020,56.3,1,21,48,,11,,,13,11.6,1.6,289
2018-09-28,08:00,,1020,58.8,2,26,45,,13,,,62,11.8,1.6,300
2018-09-28,09:00,,1021,61.4,2,29,36,,19,,,88,12.6,1.2,318
2018-09-28,10:00,,1022,70.1,2,27,32,,23,,,42,12.1,1.2,324
2018-09-28,11:00,,1022,90.8,1,19,33,,22,,,28,10.7,1.0,338
2018-09-28,12:00,,1022,92.1,1,17,30,,17,,,51,11.0,0.6,331
2018-09-28,13:00,,1023,86.7,1,13,37,,17,,,146,12.3,0.9,308
2018-09-28,14:00,,1022,72.5,1,10,47,,16,,,214,14.4,0.9,306
2018-09-28,15:00,,1022,61.5,1,6,57,,13,,,112,14.3,1.0,328
2018-09-28,16:00,,1023,54.3,1,4,60,,10,,,88,13.8,1.0,336
2018-09-28,17:00,,1023,49.2,1,4,65,,10,,,52,13.2,0.9,343
2018-09-28,18:00,,1024,48.9,1,5,66,,11,,,16,12.4,0.9,342
2018-09-28,19:00,,1025,52.8,1,5,62,,11,,,0,11.1,1.0,344
2018-09-28,20:00,,1025,53.3,1,5,63,,11,,,0,10.1,0.9,341
2018-09-28,21:00,,1026,51.7,1,4,67,,9,,,0,10.0,1.0,343
2018-09-28,22:00,,1027,53.3,1,5,64,,10,,,0,9.6,0.9,347
2018-09-28,23:00,,1027,54.7,1,5,62,,10,,,0,9.3,0.6,343
2018-09-29,00:00,,1027,56.7,1,5,63,,11,,,0,8.8,0.6,341
2018-09-29,01:00,,1028,59.3,1,6,60,,12,,,0,8.2,0.7,330
2018-09-29,02:00,,1028,60.9,1,7,56,,10,,,0,8.0,0.8,330
2018-09-29,03:00,,1028,67.5,1,11,47,,11,,,0,7.0,1.0,330
2018-09-29,04:00,,1028,73.7,1,9,46,,11,,,0,6.3,1.1,332
