Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2,STRAHL,TEMP,WINDGE,WINDRI
2018-09-15,17:00,,1022,36.7,,,88,,,,,174,19.5,3.3,300
2018-09-15,18:00,,1023,42.1,,,84,,,,,71,17.8,2.6,311
2018-09-15,19:00,,1023,48.3,,,75,,,,,5,15.9,1.4,272
2018-09-15,20:00,,1024,58.1,,,56,,,,,0,13.5,1.3,202
2018-09-15,21:00,,1025,64.7,,,48,,,,,0,11.7,1.6,215
2018-09-15,22:00,,1025,71.7,,,33,,,,,0,10.1,1.1,204
2018-09-15,23:00,,1026,76.7,,,28,,,,,0,9.2,1.1,218
2018-09-16,00:00,,1027,81.2,,,26,,,,,0,8.2,0.7,225
2018-09-16,01:00,,1027,81.8,,,32,,,,,0,8.0,0.6,214
2018-09-16,02:00,,1027,84.3,,,27,,,,,0,7.6,0.7,252
2018-09-16,03:00,,1026,86.0,,,27,,,,,0,7.1,0.6,214
2018-09-16,04:00,,1026,87.9,,,27,,,,,0,6.5,0.6,238
2018-09-16,05:00,,1026,89.2,,,22,,,,,0,5.9,1.0,207
2018-09-16,06:00,,1026,92.0,,,17,,,,,1,5.0,0.6,233
2018-09-16,07:00,,1026,89.7,,,15,,,,,66,5.6,0.6,221
2018-09-16,08:00,,1026,81.3,,,19,,,,,197,7.5,0.8,266
2018-09-16,09:00,,1025,68.4,,,27,,,,,363,11.4,1.0,305
2018-09-16,10:00,,1024,55.0,,,51,,,,,502,15.6,1.3,280
2018-09-16,11:00,,1023,41.1,,,81,,,,,613,19.0,1.7,181
2018-09-16,12:00,,1023,37.2,,,89,,,,,696,20.3,1.7,183
2018-09-16,13:00,,1022,35.7,,,96,,,,,704,21.0,2.1,176
2018-09-16,14:00,,1021,33.6,,,98,,,,,645,22.0,2.3,125
2018-09-16,15:00,,1021,31.8,,,100,,,,,547,22.4,2.0,183
2018-09-16,16:00,,1020,31.0,,,101,,,,,401,22.5,1.7,175
2018-09-16,17:00,,1020,32.1,,,105,,,,,249,22.4,1.2,176
2018-09-16,18:00,,1020,36.4,,,106,,,,,84,21.0,1.5,149
2018-09-16,19:00,,1020,45.8,,,95,,,,,3,18.2,1.6,156
2018-09-16,20:00,,1021,54.0,,,75,,,,,0,15.9,0.9,197
2018-09-16,21:00,,1021,64.0,,,72,,,,,0,13.7,1.2,202
2018-09-16,22:00,,1022,70.1,,,56,,,,,0,12.5,1.1,225
2018-09-16,23:00,,1022,72.0,,,56,,,,,0,11.9,1.6,259
2018-09-17,00:00,,1022,76.9,,,53,,,,,0,10.7,1.5,218
2018-09-17,01:00,,1022,82.9,,,36,,,,,0,9.1,1.3,243
2018-09-17,02:00,,1022,86.1,,,34,,,,,0,8.3,1.4,229
2018-09-17,03:00,,1022,88.0,,,27,,,,,0,7.7,1.2,236
2018-09-17,04:00,,1022,85.2,,,32,,,,,0,8.1,1.8,253
2018-09-17,05:00,,1023,89.0,,,21,,,,,0,7.1,1.8,256
2018-09-17,06:00,,1023,88.7,,,20,,,,,1,7.2,1.9,241
2018-09-17,07:00,,1023,87.7,,,15,,,,,58,7.2,2.1,242
2018-09-17,08:00,,1022,79.0,,,22,,,,,198,9.7,1.3,226
2018-09-17,09:00,,1021,63.1,,,45,,,,,349,15.2,1.3,224
2018-09-17,10:00,,1020,48.2,,,75,,,,,493,20.3,2.0,191
2018-09-17,11:00,,1019,44.7,,,99,,,,,602,23.0,2.7,185
2018-09-17,12:00,,1019,41.8,,,111,,,,,554,24.2,2.4,189
2018-09-17,13:00,,1018,38.6,,,112,,,,,543,24.9,2.3,181
2018-09-17,14:00,,1018,42.1,,,108,,,,,381,24.7,2.2,192
2018-09-17,15:00,,1017,38.5,,,108,,,,,343,25.1,2.3,206
2018-09-17,16:00,,1017,32.0,,,116,,,,,373,25.8,2.4,190
2018-09-17,17:00,,1017,34.3,,,120,,,,,204,25.0,1.5,196
2018-09-17,18:00,,1017,40.4,,,103,,,,,71,23.2,1.3,189
2018-09-17,19:00,,1017,50.8,,,85,,,,,2,20.3,1.3,190
2018-09-17,20:00,,1018,59.7,,,71,,,,,0,17.9,1.1,254
2018-09-17,21:00,,1019,67.9,,,63,,,,,0,16.0,1.0,239
2018-09-17,22:00,,1019,73.0,,,64,,,,,0,14.7,1.2,255
2018-09-17,23:00,,1019,78.8,,,49,,,,,0,13.3,0.9,242
2018-09-18,00:00,,1019,82.0,,,46,,,,,0,12.0,1.4,233
2018-09-18,01:00,,1019,86.0,,,34,,,,,0,10.7,1.5,225
2018-09-18,02:00,,1019,89.2,,,29,,,,,0,9.8,1.2,235
2018-09-18,03:00,,1019,89.9,,,25,,,,,0,9.4,1.6,234
2018-09-18,04:00,,1019,91.1,,,20,,,,,0,8.9,1.7,232
2018-09-18,05:00,,1019,91.2,,,19,,,,,0,8.8,1.9,228
2018-09-18,06:00,,1018,92.2,,,18,,,,,0,8.6,1.5,225
2018-09-18,07:00,,1019,92.0,,,10,,,,,39,8.5,2.2,244
2018-09-18,08:00,,1018,84.8,,,20,,,,,185,11.0,1.6,254
2018-09-18,09:00,,1017,67.3,,,51,,,,,349,17.2,1.8,201
2018-09-18,10:00,,1016,52.4,,,77,,,,,491,22.5,2.0,181
2018-09-18,11:00,,1015,46.1,,,108,,,,,599,25.2,2.7,198
2018-09-18,12:00,,1015,38.5,,,120,,,,,667,26.8,3.2,176
2018-09-18,13:00,,1014,34.6,,,125,,,,,676,27.3,3.0,196
2018-09-18,14:00,,1014,28.1,,,127,,,,,633,28.2,3.1,201
2018-09-18,15:00,,1013,28.5,,,130,,,,,528,28.2,3.4,204
2018-09-18,16:00,,1013,34.4,,,130,,,,,340,27.8,2.7,200
2018-09-18,17:00,,1013,34.4,,,126,,,,,229,27.6,2.3,197
2018-09-18,18:00,,1013,31.9,,,128,,,,,88,26.6,1.8,229
2018-09-18,19:00,,1013,41.5,,,107,,,,,3,23.0,1.7,198
2018-09-18,20:00,,1014,49.8,,,98,,,,,0,20.2,1.4,229
2018-09-18,21:00,,1015,60.0,,,86,,,,,0,18.2,1.0,244
2018-09-18,22:00,,1016,66.7,,,73,,,,,0,17.0,0.9,260
2018-09-18,23:00,,1016,70.3,,,65,,,,,0,16.0,1.2,242
2018-09-19,00:00,,1017,74.7,,,62,,,,,0,15.2,1.2,224
2018-09-19,01:00,,1017,78.0,,,53,,,,,0,14.2,0.9,222
2018-09-19,02:00,,1017,80.7,,,45,,,,,0,13.3,1.3,212
2018-09-19,03:00,,1018,83.3,,,57,,,,,0,13.4,1.2,218
2018-09-19,04:00,,1018,85.0,,,42,,,,,0,12.7,1.1,219
2018-09-19,05:00,,1019,86.2,,,37,,,,,0,12.1,1.0,242
2018-09-19,06:00,,1019,87.3,,,30,,,,,0,11.9,0.8,245
2018-09-19,07:00,,1019,87.8,,,30,,,,,3,13.0,2.0,208
2018-09-19,08:00,,1020,95.5,,,25,,,,,6,13.3,2.0,233
2018-09-19,09:00,,1021,96.4,,,24,,,,,39,14.2,1.5,189
2018-09-19,10:00,,1020,90.0,,,43,,,,,175,16.5,2.5,190
2018-09-19,11:00,,1019,75.0,,,62,,,,,471,20.1,2.3,213
2018-09-19,12:00,,1018,53.0,,,90,,,,,652,24.1,2.9,220
2018-09-19,13:00,,1018,43.3,,,103,,,,,647,26.1,3.1,195
2018-09-19,14:00,,1017,39.0,,,110,,,,,598,27.3,2.9,202
2018-09-19,15:00,,1017,36.2,,,112,,,,,496,27.6,3.1,203
2018-09-19,16:00,,1017,38.1,,,116,,,,,368,27.4,3.2,196
2018-09-19,17:00,,1017,39.6,,,115,,,,,214,26.8,2.8,197
2018-09-19,18:00,,1017,46.1,,,103,,,,,74,24.9,2.0,182
2018-09-19,19:00,,1018,58.0,,,84,,,,,2,21.8,1.8,192
2018-09-19,20:00,,1018,61.4,,,81,,,,,0,20.8,2.6,182
2018-09-19,21:00,,1019,69.9,,,79,,,,,0,19.2,1.3,199
2018-09-19,22:00,,1019,76.0,,,69,,,,,0,17.8,1.1,10
2018-09-19,23:00,,1019,76.2,,,73,,,,,0,17.6,1.3,209
2018-09-20,00:00,,1020,81.1,,,59,,,,,0,16.3,1.2,211
2018-09-20,01:00,,1020,82.7,,,55,,,,,0,15.8,1.4,196
2018-09-20,02:00,,1020,84.7,,,52,,,,,0,15.3,1.3,197
2018-09-20,03:00,,1020,85.5,,,49,,,,,0,15.1,1.1,198
2018-09-20,04:00,,1020,87.6,,,41,,,,,0,14.1,0.8,208
2018-09-20,05:00,,1020,89.6,,,30,,,,,0,13.4,1.0,230
2018-09-20,06:00,,1020,90.7,,,29,,,,,0,13.4,1.1,231
2018-09-20,07:00,,1020,89.9,,,26,,,,,46,13.6,1.4,216
2018-09-20,08:00,,1020,79.0,,,42,,,,,185,17.0,1.9,187
2018-09-20,09:00,,1019,69.4,,,56,,,,,310,19.5,2.5,180
2018-09-20,10:00,,1018,61.5,,,62,,,,,486,22.1,2.0,181
2018-09-20,11:00,,1018,53.9,,,80,,,,,429,24.4,2.0,181
2018-09-20,12:00,,1017,44.6,,,110,,,,,462,26.2,3.4,206
2018-09-20,13:00,,1016,42.0,,,116,,,,,447,26.9,4.0,201
2018-09-20,14:00,,1016,38.9,,,119,,,,,457,27.5,3.8,203
2018-09-20,15:00,,1015,39.3,,,122,,,,,419,27.6,3.8,204
2018-09-20,16:00,,1014,38.1,,,121,,,,,369,27.9,3.1,193
2018-09-20,17:00,,1014,34.6,,,130,,,,,243,28.0,3.1,218
2018-09-20,18:00,,1014,39.2,,,126,,,,,68,26.0,2.2,199
2018-09-20,19:00,,1015,50.4,,,107,,,,,1,22.8,1.7,191
2018-09-20,20:00,,1015,59.6,,,87,,,,,0,20.6,1.8,197
2018-09-20,21:00,,1015,61.8,,,93,,,,,0,20.6,2.3,170
2018-09-20,22:00,,1015,63.2,,,94,,,,,0,20.1,2.0,178
2018-09-20,23:00,,1015,69.2,,,90,,,,,0,19.2,1.9,174
2018-09-21,00:00,,1014,73.6,,,85,,,,,0,18.2,1.4,165
2018-09-21,01:00,,1014,72.0,,,87,,,,,0,18.4,2.2,168
2018-09-21,02:00,,1013,69.9,,,90,,,,,0,18.6,2.1,165
2018-09-21,03:00,,1013,69.8,,,89,,,,,0,18.4,2.2,160
2018-09-21,04:00,,1012,70.5,,,87,,,,,0,18.0,2.7,164
2018-09-21,05:00,,1012,72.9,,,82,,,,,0,17.4,2.7,170
2018-09-21,06:00,,1011,72.7,,,83,,,,,0,17.3,3.4,160
2018-09-21,07:00,,1011,73.4,,,79,,,,,37,17.0,3.4,170
2018-09-21,08:00,,1010,65.4,,,88,,,,,166,18.9,4.0,172
2018-09-21,09:00,,1010,59.4,,,90,,,,,291,20.9,3.5,168
2018-09-21,10:00,,1009,52.0,,,96,,,,,426,23.4,3.9,175
2018-09-21,11:00,,1008,48.4,,,106,,,,,345,24.5,4.4,184
2018-09-21,12:00,,1007,41.6,,,107,,,,,318,25.8,4.2,189
2018-09-21,13:00,,1006,39.4,,,112,,,,,318,26.4,4.9,213
2018-09-21,14:00,,1006,41.8,,,117,,,,,241,26.2,4.5,205
2018-09-21,15:00,,1005,37.2,,,116,,,,,314,26.9,5.0,232
2018-09-21,16:00,,1005,34.1,,,107,,,,,125,25.6,5.7,238
2018-09-21,17:00,,1006,41.2,,,90,,,,,52,23.0,5.7,236
2018-09-21,18:00,,1007,64.9,,,74,,,,,11,18.5,4.3,247
2018-09-21,19:00,,1011,84.2,,,66,,,,,0,13.3,3.8,302
2018-09-21,20:00,,1012,84.9,,,60,,,,,0,12.8,1.6,236
2018-09-21,21:00,,1014,76.3,,,60,,,,,0,12.5,3.0,234
2018-09-21,22:00,,1015,71.3,,,55,,,,,0,11.9,3.0,241
2018-09-21,23:00,,1016,71.0,,,52,,,,,0,11.6,2.1,245
2018-09-22,00:00,,1017,70.9,,,52,,,,,0,11.4,2.9,234
2018-09-22,01:00,,1018,73.0,,,50,,,,,0,11.0,3.0,219
2018-09-22,02:00,,1018,72.1,,,52,,,,,0,10.7,3.5,218
2018-09-22,03:00,,1018,69.2,,,55,,,,,0,10.3,3.8,218
2018-09-22,04:00,,1019,72.0,,,53,,,,,0,9.9,3.1,211
