Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2,STRAHL,TEMP,WINDGE,WINDRI
2018-09-14,17:00,,1020,73.1,2,14,45,,12,,,86,15.8,0.6,77
2018-09-14,18:00,,1020,77.6,2,24,32,,12,,,28,15.2,1.0,93
2018-09-14,19:00,,1019,82.2,2,24,27,,12,,,4,14.1,0.6,135
2018-09-14,20:00,,1020,86.3,2,29,22,,11,,,1,13.1,0.8,154
2018-09-14,21:00,,1020,88.1,2,32,17,,15,,,1,12.8,1.0,156
2018-09-14,22:00,,1020,89.6,2,27,14,,15,,,1,12.7,1.7,157
2018-09-14,23:00,,1020,92.0,2,21,13,,15,,,1,12.1,1.9,158
2018-09-15,00:00,,1019,90.8,2,17,16,,14,,,1,11.9,1.7,155
2018-09-15,01:00,,1019,89.7,2,15,17,,12,,,1,11.9,2.1,157
2018-09-15,02:00,,1019,89.2,2,16,14,,12,,,1,12.0,1.6,163
2018-09-15,03:00,,1019,90.7,2,13,15,,13,,,1,11.5,1.6,179
2018-09-15,04:00,,1019,88.6,2,15,15,,14,,,1,11.9,2.2,223
2018-09-15,05:00,,1019,87.9,2,16,16,,14,,,1,12.1,2.1,241
2018-09-15,06:00,,1020,88.7,2,16,19,,13,,,4,11.7,2.2,242
2018-09-15,07:00,,1020,84.1,2,15,27,,15,,,47,12.3,2.1,236
2018-09-15,08:00,,1021,80.9,3,15,29,,16,,,89,12.8,2.2,243
2018-09-15,09:00,,1022,69.7,4,12,42,,18,,,313,14.6,2.2,270
2018-09-15,10:00,,1022,59.0,3,9,62,,24,,,457,15.9,2.8,283
2018-09-15,11:00,,1023,53.5,2,8,71,,27,,,484,17.0,2.7,274
2018-09-15,12:00,,1023,51.3,2,7,75,,24,,,344,16.6,2.6,269
2018-09-15,13:00,,1023,44.2,2,6,79,,21,,,646,17.8,3.1,257
2018-09-15,14:00,,1023,40.5,1,5,82,,13,,,350,18.2,2.8,278
2018-09-15,15:00,,1023,40.8,1,4,80,,9,,,324,18.3,2.8,258
2018-09-15,16:00,,1023,38.3,1,4,79,,8,,,372,19.4,2.7,254
2018-09-15,17:00,,1023,38.6,1,5,78,,7,,,218,19.5,2.1,249
2018-09-15,18:00,,1023,43.7,1,5,74,,9,,,54,17.6,1.4,289
2018-09-15,19:00,,1023,48.6,1,10,68,,10,,,3,15.9,1.0,263
2018-09-15,20:00,,1024,50.7,1,15,62,,17,,,1,14.9,1.2,244
2018-09-15,21:00,,1024,53.0,1,17,58,,13,,,1,14.1,1.6,225
2018-09-15,22:00,,1024,56.3,2,25,48,,19,,,1,13.3,1.7,221
2018-09-15,23:00,,1025,60.1,1,21,45,,18,,,1,12.3,1.7,225
2018-09-16,00:00,,1025,63.3,1,17,46,,13,,,1,11.7,1.5,211
2018-09-16,01:00,,1025,68.2,2,40,21,,18,,,1,11.1,1.6,203
2018-09-16,02:00,,1025,69.4,1,30,26,,19,,,1,10.8,1.6,204
2018-09-16,03:00,,1025,70.7,1,21,31,,14,,,1,10.5,1.3,202
2018-09-16,04:00,,1025,77.2,1,18,26,,14,,,1,9.1,1.2,166
2018-09-16,05:00,,1025,79.1,1,15,28,,12,,,1,8.7,1.3,166
2018-09-16,06:00,,1025,81.9,2,15,23,,10,,,4,8.2,1.8,158
2018-09-16,07:00,,1025,74.7,2,12,27,,10,,,75,9.9,1.7,158
2018-09-16,08:00,,1025,62.2,3,11,30,,12,,,221,13.4,1.1,158
2018-09-16,09:00,,1025,52.2,4,11,39,,10,,,397,16.9,0.8,123
2018-09-16,10:00,,1025,50.2,3,8,54,,9,,,458,17.9,1.3,110
2018-09-16,11:00,,1025,42.9,3,8,65,,12,,,605,20.3,1.2,125
2018-09-16,12:00,,1025,38.8,2,6,78,,11,,,659,20.7,1.4,180
2018-09-16,13:00,,1024,36.9,1,4,85,,10,,,636,21.6,2.0,169
2018-09-16,14:00,,1023,33.5,1,5,92,,9,,,614,22.0,1.8,156
2018-09-16,15:00,,1023,31.9,1,6,96,,10,,,505,22.6,1.6,156
2018-09-16,16:00,,1022,30.8,1,7,97,,11,,,367,23.4,1.4,140
2018-09-16,17:00,,1022,31.0,1,8,97,,12,,,178,22.8,1.1,151
2018-09-16,18:00,,1021,36.9,1,10,98,,10,,,54,19.8,1.1,118
2018-09-16,19:00,,1022,41.9,1,14,99,,11,,,2,17.7,1.0,130
2018-09-16,20:00,,1022,46.0,1,16,86,,12,,,1,16.6,1.1,135
2018-09-16,21:00,,1022,50.2,1,15,80,,13,,,1,15.6,1.4,129
2018-09-16,22:00,,1022,53.6,1,12,79,,12,,,1,14.7,1.4,137
2018-09-16,23:00,,1022,58.2,1,14,70,,11,,,1,13.7,1.5,159
2018-09-17,00:00,,1021,62.0,1,15,62,,13,,,1,12.9,1.9,156
2018-09-17,01:00,,1021,60.1,1,11,70,,12,,,1,13.3,2.0,156
2018-09-17,02:00,,1021,59.9,1,10,70,,11,,,1,13.2,2.4,157
2018-09-17,03:00,,1021,61.5,1,9,69,,11,,,1,12.8,2.6,157
2018-09-17,04:00,,1021,63.1,1,9,68,,11,,,1,12.3,2.2,163
2018-09-17,05:00,,1021,66.2,1,11,61,,11,,,1,11.6,2.7,160
2018-09-17,06:00,,1021,67.1,1,14,58,,10,,,2,11.5,2.4,164
2018-09-17,07:00,,1021,66.5,2,23,49,,12,,,50,12.0,2.7,159
2018-09-17,08:00,,1021,56.0,6,33,41,,14,,,237,15.4,2.2,159
2018-09-17,09:00,,1021,48.0,9,36,41,,15,,,395,18.6,2.0,158
2018-09-17,10:00,,1021,40.4,6,25,59,,16,,,528,22.2,1.4,162
2018-09-17,11:00,,1021,33.9,4,16,88,,15,,,614,24.5,1.3,214
2018-09-17,12:00,,1021,30.9,2,9,109,,16,,,640,24.7,2.1,232
2018-09-17,13:00,,1020,28.5,1,6,117,,13,,,548,24.9,2.2,242
2018-09-17,14:00,,1020,27.8,1,5,120,,11,,,600,25.3,2.2,275
2018-09-17,15:00,,1020,27.4,1,4,121,,12,,,511,26.2,1.5,247
2018-09-17,16:00,,1019,27.2,1,4,121,,12,,,308,26.7,1.1,258
2018-09-17,17:00,,1019,27.8,1,5,122,,13,,,163,26.6,0.4,203
2018-09-17,18:00,,1019,32.9,1,12,113,,15,,,37,23.7,0.7,93
2018-09-17,19:00,,1019,38.9,1,19,106,,15,,,2,21.0,1.2,132
2018-09-17,20:00,,1019,45.0,1,19,95,,17,,,1,19.6,1.3,135
2018-09-17,21:00,,1019,49.4,1,16,91,,19,,,1,18.4,1.6,140
2018-09-17,22:00,,1019,51.7,1,12,93,,17,,,1,17.6,1.6,141
2018-09-17,23:00,,1019,54.4,1,12,89,,16,,,1,16.8,2.0,144
2018-09-18,00:00,,1019,57.7,1,12,83,,16,,,1,15.8,1.8,154
2018-09-18,01:00,,1018,59.5,1,11,80,,16,,,1,15.1,2.0,150
2018-09-18,02:00,,1018,58.4,1,11,80,,16,,,1,15.1,2.0,149
2018-09-18,03:00,,1018,56.8,1,11,81,,16,,,1,15.2,2.0,151
2018-09-18,04:00,,1018,56.7,1,10,83,,20,,,1,15.1,2.0,150
2018-09-18,05:00,,1018,59.6,1,11,78,,16,,,1,14.7,2.4,158
2018-09-18,06:00,,1018,64.2,2,14,69,,14,,,2,14.0,2.5,160
2018-09-18,07:00,,1018,65.5,2,23,60,,15,,,43,14.1,2.5,160
2018-09-18,08:00,,1018,60.4,4,29,55,,17,,,174,16.2,2.7,156
2018-09-18,09:00,,1018,51.7,5,26,60,,18,,,345,19.8,2.6,154
2018-09-18,10:00,,1018,45.7,4,18,73,,18,,,502,23.5,2.2,157
