Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2,STRAHL,TEMP,WINDGE,WINDRI
2018-09-14,14:00,,1021,65.1,2,12,46,,19,,,171,17.8,0.5,269
2018-09-14,15:00,,1020,61.7,2,10,51,,16,,,190,18.6,0.6,177
2018-09-14,16:00,,1020,60.3,1,12,57,,19,,,111,18.9,0.4,154
2018-09-14,17:00,,1019,59.1,1,11,62,,16,,,90,18.9,0.3,187
2018-09-14,18:00,,1019,61.9,1,12,57,,18,,,28,18.2,0.2,122
2018-09-14,19:00,,1019,66.4,1,11,56,,17,,,1,16.9,0.0,66
2018-09-14,20:00,,1019,70.6,1,14,52,,15,,,0,15.7,0.0,96
2018-09-14,21:00,,1019,75.1,1,16,43,,16,,,0,15.1,0.0,90
2018-09-14,22:00,,1019,79.1,1,21,33,,19,,,0,14.5,0.0,65
2018-09-14,23:00,,1019,82.4,1,18,31,,17,,,0,13.8,0.0,115
2018-09-15,00:00,,1019,82.1,1,17,28,,14,,,0,14.2,0.0,117
2018-09-15,01:00,,1019,83.3,1,14,27,,15,,,0,14.4,0.1,315
2018-09-15,02:00,,1019,88.5,1,17,18,,18,,,0,13.8,0.0,336
2018-09-15,03:00,,1019,91.7,1,19,15,,17,,,0,12.7,0.2,255
2018-09-15,04:00,,1020,89.9,1,20,17,,17,,,0,12.6,0.3,226
2018-09-15,05:00,,1020,86.4,1,17,22,,16,,,0,12.4,0.3,217
2018-09-15,06:00,,1020,83.2,1,15,26,,14,,,0,12.4,0.5,231
2018-09-15,07:00,,1021,77.5,1,18,31,,17,,,18,12.7,0.6,278
2018-09-15,08:00,,1022,72.5,2,15,42,,22,,,51,13.0,0.8,278
2018-09-15,09:00,,1022,64.8,2,12,50,,23,,,87,14.7,1.0,274
2018-09-15,10:00,,1023,57.6,2,11,59,,19,,,114,16.2,1.1,273
2018-09-15,11:00,,1023,51.3,1,7,69,,17,,,166,17.6,1.3,269
2018-09-15,12:00,,1023,47.5,1,6,73,,14,,,207,18.8,1.3,270
2018-09-15,13:00,,1023,42.2,1,5,74,,11,,,293,20.1,1.2,268
2018-09-15,14:00,,1023,40.6,1,6,76,,10,,,201,20.4,1.0,263
2018-09-15,15:00,,1023,42.8,1,7,75,,7,,,74,19.7,0.6,280
2018-09-15,16:00,,1023,46.1,1,9,70,,9,,,74,19.3,0.4,305
2018-09-15,17:00,,1023,44.7,1,8,72,,11,,,71,19.6,0.4,252
2018-09-15,18:00,,1023,45.9,1,14,64,,8,,,24,18.8,0.4,253
2018-09-15,19:00,,1023,46.5,1,10,62,,8,,,1,18.0,0.5,278
2018-09-15,20:00,,1024,52.9,1,20,46,,12,,,0,15.9,0.1,284
2018-09-15,21:00,,1024,60.4,1,14,48,,12,,,0,14.0,0.0,36
2018-09-15,22:00,,1025,67.1,5,37,20,,9,,,0,12.6,0.0,89
2018-09-15,23:00,,1025,71.9,7,43,6,,13,,,0,11.9,0.0,85
2018-09-16,00:00,,1025,73.3,1,26,18,,18,,,0,11.4,0.1,162
2018-09-16,01:00,,1025,70.9,1,26,19,,18,,,0,11.6,0.2,181
2018-09-16,02:00,,1025,71.3,1,23,21,,15,,,0,11.4,0.1,179
2018-09-16,03:00,,1025,77.4,1,22,19,,13,,,0,10.0,0.0,98
2018-09-16,04:00,,1025,82.5,1,22,17,,14,,,0,9.8,0.1,170
2018-09-16,05:00,,1025,85.9,1,19,17,,18,,,0,9.6,0.0,141
2018-09-16,06:00,,1025,88.5,2,22,10,,19,,,0,9.1,0.1,181
2018-09-16,07:00,,1025,89.8,2,22,10,,19,,,16,9.0,0.1,168
2018-09-16,08:00,,1025,83.3,4,18,17,,18,,,66,10.9,0.2,172
2018-09-16,09:00,,1025,70.6,3,14,33,,18,,,69,13.5,0.3,169
2018-09-16,10:00,,1025,60.2,3,12,50,,16,,,115,16.3,0.5,173
2018-09-16,11:00,,1025,51.7,2,11,63,,14,,,159,18.7,0.6,175
2018-09-16,12:00,,1024,45.6,1,7,77,,13,,,194,20.1,0.7,180
2018-09-16,13:00,,1023,38.6,1,6,89,,15,,,232,21.5,0.9,200
2018-09-16,14:00,,1023,36.1,1,6,94,,14,,,195,22.3,0.8,177
2018-09-16,15:00,,1022,33.8,1,6,100,,11,,,146,23.1,0.8,162
2018-09-16,16:00,,1022,33.0,1,4,106,,12,,,116,23.0,0.6,171
2018-09-16,17:00,,1021,34.4,1,6,107,,10,,,74,22.5,0.3,125
2018-09-16,18:00,,1021,38.1,1,7,104,,8,,,32,21.1,0.0,68
2018-09-16,19:00,,1021,45.0,1,14,92,,15,,,0,18.3,0.0,77
2018-09-16,20:00,,1021,52.5,1,23,70,,14,,,0,16.2,0.0,70
2018-09-16,21:00,,1021,57.6,1,43,43,,20,,,0,15.1,0.0,70
2018-09-16,22:00,,1021,61.3,2,58,25,,22,,,0,14.1,0.0,76
2018-09-16,23:00,,1021,66.4,6,51,19,,21,,,0,13.2,0.0,119
2018-09-17,00:00,,1021,72.0,2,42,26,,22,,,0,13.0,0.1,140
2018-09-17,01:00,,1021,78.0,1,35,31,,20,,,0,12.2,0.0,124
2018-09-17,02:00,,1020,82.6,1,30,27,,17,,,0,11.2,0.1,159
2018-09-17,03:00,,1021,82.2,1,25,29,,20,,,0,10.9,0.1,176
2018-09-17,04:00,,1021,83.2,1,24,27,,21,,,0,10.2,0.2,169
2018-09-17,05:00,,1021,82.5,1,26,26,,16,,,0,9.8,0.1,166
2018-09-17,06:00,,1021,84.8,2,35,16,,15,,,0,9.3,0.2,171
2018-09-17,07:00,,1021,85.4,6,43,11,,17,,,13,9.6,0.3,175
2018-09-17,08:00,,1021,73.0,8,35,28,,22,,,35,12.0,0.6,182
2018-09-17,09:00,,1021,60.4,7,30,41,,23,,,60,15.2,0.7,184
2018-09-17,10:00,,1021,49.4,4,23,60,,22,,,130,18.8,0.7,186
2018-09-17,11:00,,1021,38.8,3,20,79,,23,,,210,22.6,0.5,199
2018-09-17,12:00,,1020,35.7,1,13,102,,28,,,201,24.0,0.6,250
2018-09-17,13:00,,1020,32.5,1,10,118,,23,,,267,25.8,0.6,201
2018-09-17,14:00,,1019,32.4,1,10,122,,18,,,194,26.4,0.8,253
2018-09-17,15:00,,1019,32.6,1,10,125,,14,,,141,26.8,0.8,255
2018-09-17,16:00,,1018,33.3,1,7,129,,12,,,116,26.4,0.5,301
