Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2,STRAHL,TEMP,WINDGE,WINDRI
2018-09-29,08:00,,1030,70.4,19,25,,,,,,183,7.1,0.8,211
2018-09-29,09:00,,1030,65.2,10,15,,,,,,338,8.9,0.8,300
2018-09-29,10:00,,1031,59.8,11,15,,,,,,482,11.0,0.7,355
2018-09-29,11:00,,1031,61.7,9,13,,,,,,369,10.6,0.7,311
2018-09-29,12:00,,1030,56.4,7,10,,,,,,586,11.0,1.2,339
2018-09-29,13:00,,1030,54.5,6,10,,,,,,438,11.1,1.2,358
2018-09-29,14:00,,1029,49.3,5,10,,,,,,392,11.0,1.2,16
2018-09-29,15:00,,1029,44.2,9,11,,,,,,467,12.0,1.2,96
2018-09-29,16:00,,1028,41.8,6,10,,,,,,318,13.0,0.9,17
2018-09-29,17:00,,1027,44.3,11,19,,,,,,66,11.5,0.7,98
2018-09-29,18:00,,1027,50.7,13,29,,,,,,8,9.7,0.4,65
2018-09-29,19:00,,1027,60.9,15,37,,,,,,0,8.0,0.4,102
2018-09-29,20:00,,1027,66.8,16,40,,,,,,0,6.7,0.5,125
2018-09-29,21:00,,1027,75.0,13,41,,,,,,0,5.2,0.7,140
2018-09-29,22:00,,1026,78.1,7,27,,,,,,0,4.3,0.8,147
2018-09-29,23:00,,1026,78.1,3,18,,,,,,0,3.8,1.2,151
2018-09-30,00:00,,1025,79.4,4,19,,,,,,0,3.1,1.0,149
2018-09-30,01:00,,1024,74.2,2,18,,,,,,0,4.0,1.5,146
2018-09-30,02:00,,1024,65.3,1,22,,,,,,0,5.9,1.4,150
2018-09-30,03:00,,1023,63.3,1,14,,,,,,0,6.1,1.1,150
2018-09-30,04:00,,1023,60.7,2,10,,,,,,0,6.5,1.0,155
2018-09-30,05:00,,1022,68.6,5,22,,,,,,0,4.9,0.6,139
2018-09-30,06:00,,1022,61.3,1,12,,,,,,0,6.1,1.7,151
2018-09-30,07:00,,1022,57.6,3,14,,,,,,21,6.8,1.7,158
2018-09-30,08:00,,1021,48.5,9,17,,,,,,186,10.0,1.6,163
2018-09-30,09:00,,1021,43.6,9,16,,,,,,342,12.1,1.8,158
2018-09-30,10:00,,1021,38.1,8,11,,,,,,482,13.8,2.4,152
2018-09-30,11:00,,1021,34.4,6,11,,,,,,573,15.1,2.0,139
2018-09-30,12:00,,1020,31.9,7,12,,,,,,618,15.7,1.6,137
2018-09-30,13:00,,1018,29.5,5,11,,,,,,615,16.3,1.8,131
2018-09-30,14:00,,1017,24.7,6,13,,,,,,560,17.2,1.6,138
2018-09-30,15:00,,1017,26.0,7,15,,,,,,457,17.3,2.3,150
2018-09-30,16:00,,1016,32.8,8,14,,,,,,317,16.4,2.6,148
2018-09-30,17:00,,1015,40.6,8,17,,,,,,54,14.5,2.2,150
2018-09-30,18:00,,1015,46.7,9,24,,,,,,7,12.5,1.7,153
2018-09-30,19:00,,1015,52.4,9,27,,,,,,0,10.8,1.3,151
2018-09-30,20:00,,1015,56.0,4,20,,,,,,0,9.8,1.4,144
2018-09-30,21:00,,1014,60.4,7,32,,,,,,0,8.6,0.9,137
2018-09-30,22:00,,1014,61.3,2,26,,,,,,0,8.2,1.0,138
