Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2,STRAHL,TEMP,WINDGE,WINDRI
2018-09-13,04:00,0.1,1020,79.0,3,11,,,12,,0.5,0,16.0,1.1,82
2018-09-13,05:00,0.1,1019,79.0,9,19,,,14,,0.5,0,16.0,1.3,63
2018-09-13,06:00,0.5,1019,76.3,23,29,,,18,,0.5,0,16.3,1.3,73
2018-09-13,07:00,0.3,1019,74.5,32,32,,,22,,1.0,12,16.4,1.2,92
2018-09-13,08:00,0.6,1019,73.3,32,34,,,24,,1.5,51,16.5,1.3,91
2018-09-13,09:00,0.5,1019,71.2,46,36,,,25,,1.7,118,17.0,1.3,71
2018-09-13,10:00,0.6,1019,69.9,30,27,,,27,,1.6,174,17.3,1.8,68
2018-09-13,11:00,0.5,1019,68.8,33,30,,,31,,2.1,119,17.7,1.4,66
2018-09-13,12:00,0.6,1019,67.8,30,28,,,33,,2.3,192,18.0,1.6,61
2018-09-13,13:00,0.4,1019,65.9,25,28,,,32,,2.0,174,18.8,1.3,94
2018-09-13,14:00,0.6,1019,67.3,25,27,,,36,,1.5,89,18.4,1.2,68
2018-09-13,15:00,0.8,1019,72.2,46,36,,,37,,1.3,69,17.6,1.5,41
2018-09-13,16:00,0.9,1019,77.7,24,26,,,35,,0.5,54,16.6,1.4,82
2018-09-13,17:00,0.7,1018,77.6,24,28,,,30,,0.5,47,16.6,1.3,60
2018-09-13,18:00,0.8,1018,78.5,12,20,,,27,,0.5,11,16.4,1.1,78
2018-09-13,19:00,0.9,1018,78.2,22,28,,,22,,0.5,1,16.4,0.9,77
2018-09-13,20:00,0.6,1019,78.5,15,23,,,23,,0.5,0,16.3,0.8,79
2018-09-13,21:00,0.7,1019,80.7,28,31,,,22,,0.5,0,16.1,0.7,4
2018-09-13,22:00,0.8,1019,81.3,23,24,,,25,,0.5,0,15.9,1.0,339
2018-09-13,23:00,0.6,1019,79.1,19,22,,,19,,0.5,0,15.9,0.9,355
2018-09-14,00:00,0.6,1019,77.1,5,11,,,15,,0.5,0,15.8,1.0,53
2018-09-14,01:00,0.1,1019,75.7,2,9,,,12,,0.5,0,15.5,1.1,70
2018-09-14,02:00,0.1,1019,77.1,6,9,,,8,,0.5,0,15.3,0.9,79
2018-09-14,03:00,0.1,1019,78.2,3,11,,,11,,0.5,0,15.3,0.7,64
2018-09-14,04:00,0.1,1019,82.3,13,21,,,14,,0.5,0,15.2,0.8,339
2018-09-14,05:00,0.4,1019,85.9,29,27,,,26,,0.5,0,14.9,0.8,321
2018-09-14,06:00,0.7,1019,85.5,83,47,,,32,,1.3,0,15.0,0.7,324
2018-09-14,07:00,1.4,1019,89.4,100,54,,,37,,1.4,10,14.6,0.9,337
2018-09-14,08:00,1.4,1020,87.6,47,37,,,40,,0.5,48,14.7,0.6,85
2018-09-14,09:00,0.5,1020,81.8,73,42,,,31,,1.2,71,15.7,0.5,8
2018-09-14,10:00,1.1,1020,75.7,80,43,,,30,,1.3,198,16.9,0.6,348
2018-09-14,11:00,1.0,1020,71.9,93,54,,,27,,1.4,107,17.4,0.9,280
2018-09-14,12:00,1.2,1020,71.4,90,48,,,29,,1.3,123,17.5,0.9,303
2018-09-14,13:00,1.3,1020,68.2,97,52,,,29,,1.5,196,18.3,1.0,287
2018-09-14,14:00,1.8,1020,64.8,102,56,,,26,,2.2,184,19.0,1.0,295
2018-09-14,15:00,1.7,1019,62.9,65,45,,,29,,2.1,236,19.6,0.8,274
2018-09-14,16:00,1.2,1019,60.2,45,41,,,23,,1.5,196,20.3,0.6,77
2018-09-14,17:00,1.5,1018,58.1,67,52,,,19,,1.8,132,20.5,0.7,264
2018-09-14,18:00,2.2,1018,58.9,82,62,,,26,,1.8,44,20.1,0.8,273
2018-09-14,19:00,2.1,1018,60.8,65,55,,,29,,1.7,1,19.5,0.8,264
2018-09-14,20:00,,1018,64.0,35,46,,,27,,1.2,0,18.8,0.6,91
2018-09-14,21:00,,1018,66.8,25,40,,,28,,1.0,0,18.4,0.8,96
2018-09-14,22:00,,1018,70.3,33,42,,,28,,0.5,0,17.7,0.5,88
2018-09-14,23:00,,1018,73.3,19,35,,,24,,0.5,0,17.1,0.3,91
2018-09-15,00:00,,1018,75.2,26,40,,,22,,0.5,0,17.0,0.6,287
2018-09-15,01:00,1.2,1018,78.9,29,38,,,28,,0.5,0,16.9,0.7,280
2018-09-15,02:00,1.0,1018,85.5,11,29,,,32,,0.5,0,15.8,0.8,257
2018-09-15,03:00,0.7,1019,86.5,12,31,,,32,,0.5,0,15.4,0.9,257
2018-09-15,04:00,0.7,1019,86.8,14,30,,,29,,0.5,0,14.7,1.3,264
2018-09-15,05:00,0.8,1019,86.0,18,31,,,27,,0.5,0,14.3,1.3,267
2018-09-15,06:00,0.8,1020,82.2,20,27,,,26,,1.1,1,14.1,1.6,264
2018-09-15,07:00,0.8,1020,76.5,18,27,,,25,,1.1,23,14.1,2.0,261
2018-09-15,08:00,0.9,1021,68.3,20,26,,,29,,1.7,110,15.1,2.2,260
2018-09-15,09:00,0.8,1021,60.5,36,31,,,32,,4.2,309,16.8,2.3,263
2018-09-15,10:00,0.9,1022,53.6,39,32,,,29,,5.0,433,18.2,2.7,263
2018-09-15,11:00,1.1,1022,51.8,44,36,,,26,,3.0,91,18.4,3.1,260
2018-09-15,12:00,1.4,1022,48.8,49,41,,,22,,2.2,213,19.1,2.9,260
2018-09-15,13:00,1.1,1022,43.6,46,41,,,18,,2.2,463,20.6,2.2,267
2018-09-15,14:00,1.6,1022,43.3,49,48,,,17,,2.7,249,21.1,1.8,277
2018-09-15,15:00,1.6,1022,44.1,42,46,,,18,,2.7,136,21.0,1.2,284
2018-09-15,16:00,1.0,1022,45.2,49,41,,,21,,3.6,103,20.6,1.3,269
2018-09-15,17:00,2.1,1022,44.1,70,59,,,19,,4.7,151,21.1,1.2,270
2018-09-15,18:00,1.6,1022,44.5,78,62,,,22,,4.3,40,20.7,1.9,267
2018-09-15,19:00,2.0,1022,45.4,81,65,,,28,,2.1,2,19.8,1.3,264
2018-09-15,20:00,2.4,1023,49.6,65,59,,,28,,1.7,0,18.5,1.0,266
2018-09-15,21:00,2.3,1023,55.2,89,73,,,23,,2.4,0,17.5,0.4,262
2018-09-15,22:00,3.0,1024,61.3,112,77,,,36,,2.4,0,16.4,0.9,270
2018-09-15,23:00,2.6,1024,64.9,86,67,,,44,,2.0,0,15.7,0.8,266
2018-09-16,00:00,3.2,1025,67.1,71,63,,,40,,1.7,0,15.3,0.8,262
2018-09-16,01:00,2.1,1025,64.9,45,50,,,41,,1.4,0,15.0,1.0,261
2018-09-16,02:00,1.6,1025,65.0,25,43,,,28,,1.2,0,14.8,0.6,260
2018-09-16,03:00,1.2,1025,68.6,26,41,,,23,,1.2,0,14.4,0.7,271
2018-09-16,04:00,1.4,1024,71.5,7,29,,,24,,0.5,0,14.0,0.2,195
2018-09-16,05:00,0.8,1024,74.3,8,31,,,26,,0.5,0,13.4,0.1,239
2018-09-16,06:00,0.6,1024,76.2,7,30,,,26,,1.1,0,12.9,0.1,213
2018-09-16,07:00,0.9,1024,76.0,15,29,,,23,,1.4,26,13.1,0.3,254
2018-09-16,08:00,0.8,1024,67.0,31,25,,,22,,1.9,114,15.5,0.9,269
2018-09-16,09:00,1.5,1025,60.8,36,31,,,25,,2.0,282,17.1,0.7,316
2018-09-16,10:00,1.0,1024,52.3,28,29,,,26,,2.4,456,19.9,0.7,111
2018-09-16,11:00,1.1,1024,49.2,33,26,,,22,,6.6,82,20.4,0.8,141
2018-09-16,12:00,0.6,1023,45.3,20,24,,,18,,5.8,153,20.7,1.0,147
2018-09-16,13:00,1.0,1023,38.5,21,30,,,13,,13.4,599,23.0,0.9,90
2018-09-16,14:00,0.8,1022,34.0,19,27,,,15,,9.0,554,24.6,1.0,211
2018-09-16,15:00,0.7,1021,33.2,24,33,,,24,,10.7,462,25.1,1.1,281
2018-09-16,16:00,0.8,1021,33.6,31,38,,,20,,10.9,299,24.5,1.2,296
2018-09-16,17:00,1.0,1020,33.5,30,46,,,18,,14.1,167,24.5,1.0,263
2018-09-16,18:00,1.0,1020,35.9,32,54,,,21,,19.8,46,23.4,0.3,137
2018-09-16,19:00,0.8,1020,39.5,14,64,,,22,,16.3,1,22.0,0.1,90
2018-09-16,20:00,1.1,1020,45.0,25,82,,,27,,9.1,0,20.5,0.1,79
2018-09-16,21:00,1.9,1020,49.0,29,84,,,33,,6.3,0,19.3,0.2,77
2018-09-16,22:00,1.7,1020,53.4,97,99,,,39,,5.0,0,18.3,0.1,85
2018-09-16,23:00,3.0,1020,59.0,65,87,,,52,,3.3,0,17.1,0.4,263
2018-09-17,00:00,2.7,1020,61.0,16,64,,,41,,2.3,0,16.7,0.3,244
2018-09-17,01:00,1.1,1020,63.8,27,63,,,33,,1.9,0,16.2,0.1,259
2018-09-17,02:00,1.9,1020,65.3,18,43,,,40,,1.5,0,15.7,0.3,212
2018-09-17,03:00,0.4,1020,66.9,6,29,,,28,,1.3,0,15.0,0.8,265
2018-09-17,04:00,0.3,1020,65.2,7,30,,,27,,1.6,0,14.7,0.3,204
2018-09-17,05:00,0.8,1020,66.2,35,52,,,25,,1.8,0,14.2,0.6,253
2018-09-17,06:00,1.5,1020,67.7,49,57,,,28,,1.7,0,14.0,0.4,215
2018-09-17,07:00,2.1,1020,67.2,98,75,,,33,,2.2,23,14.2,0.7,234
2018-09-17,08:00,2.2,1020,56.3,114,84,,,39,,2.7,115,17.2,1.0,236
2018-09-17,09:00,2.1,1020,50.4,88,70,,,38,,3.2,333,19.4,1.1,245
2018-09-17,10:00,1.0,1020,43.3,85,67,,,34,,3.5,479,21.9,1.4,266
2018-09-17,11:00,1.1,1020,39.5,70,64,,,31,,4.3,200,23.4,1.1,263
2018-09-17,12:00,1.1,1020,37.0,78,69,,,32,,8.6,231,24.5,0.9,280
2018-09-17,13:00,1.5,1019,33.3,41,57,,,36,,5.1,598,26.7,0.9,251
2018-09-17,14:00,1.0,1018,31.0,51,63,,,29,,2.8,542,28.6,1.2,287
2018-09-17,15:00,2.0,1018,31.8,59,71,,,30,,2.3,410,28.5,1.7,262
2018-09-17,16:00,1.9,1018,32.4,66,81,,,32,,3.9,254,28.1,0.9,306
2018-09-17,17:00,1.7,1017,33.7,53,77,,,32,,3.3,143,27.5,0.6,350
2018-09-17,18:00,1.2,1017,35.6,36,82,,,26,,2.7,51,26.5,0.5,53
2018-09-17,19:00,1.6,1017,39.9,47,121,,,36,,2.7,1,25.0,0.2,51
2018-09-17,20:00,2.4,1017,45.1,54,123,,,51,,2.5,0,23.4,0.4,39
2018-09-17,21:00,2.1,1017,50.2,58,122,,,53,,2.4,0,21.9,0.0,45
2018-09-17,22:00,2.6,1017,52.3,57,109,,,59,,2.4,0,20.8,0.1,74
2018-09-17,23:00,2.3,1017,53.0,3,60,,,45,,2.0,0,19.9,0.3,94
2018-09-18,00:00,0.6,1017,58.1,9,70,,,34,,2.1,0,19.1,0.1,80
2018-09-18,01:00,1.0,1017,60.0,6,43,,,35,,1.3,0,18.9,0.2,78
2018-09-18,02:00,1.1,1016,60.6,5,24,,,27,,1.7,0,18.5,0.6,205
2018-09-18,03:00,1.0,1016,62.7,7,25,,,26,,1.4,0,17.9,0.5,210
2018-09-18,04:00,0.3,1016,63.8,8,23,,,26,,1.3,0,17.6,0.7,193
2018-09-18,05:00,0.3,1016,63.7,19,40,,,25,,2.3,0,17.6,0.5,194
2018-09-18,06:00,0.5,1016,64.3,66,75,,,30,,3.3,1,17.5,0.3,211
2018-09-18,07:00,1.3,1016,64.3,100,89,,,38,,3.6,32,17.8,0.6,211
2018-09-18,08:00,1.9,1016,59.0,78,71,,,40,,3.7,99,19.7,0.7,199
2018-09-18,09:00,1.7,1016,53.3,98,77,,,,,4.0,273,22.2,0.8,230
2018-09-18,10:00,1.7,1016,48.8,72,72,,,,,3.8,442,25.1,1.0,233
2018-09-18,11:00,1.5,1015,46.5,54,69,,,26,,2.7,64,26.7,1.1,246
2018-09-18,12:00,1.1,1015,41.9,46,57,,,29,,3.1,172,27.6,1.4,253
2018-09-18,13:00,1.4,1014,33.5,60,70,,,30,,2.6,598,29.9,1.6,260
2018-09-18,14:00,1.3,1014,26.9,51,66,,,28,,1.8,565,31.9,1.5,247
2018-09-18,15:00,1.2,1013,25.4,57,72,,,22,,1.9,467,32.3,2.0,264
2018-09-18,16:00,,1013,26.8,69,83,,,24,,1.9,335,32.0,2.2,266
2018-09-18,17:00,,1013,29.4,60,83,,,23,,2.0,187,31.6,1.5,254
2018-09-18,18:00,,1013,31.8,78,104,,,26,,1.9,59,30.2,0.9,245
2018-09-18,19:00,,1013,37.7,21,92,,,30,,1.3,1,27.5,0.1,223
2018-09-18,20:00,,1013,41.8,44,105,,,33,,1.6,0,25.8,0.0,211
2018-09-18,21:00,2.7,1014,43.9,24,86,,,32,,1.7,0,24.8,0.2,213
2018-09-18,22:00,2.3,1014,46.3,14,53,,,31,,1.4,0,23.7,0.6,195
2018-09-18,23:00,1.8,1014,49.3,7,37,,,29,,1.6,0,22.6,0.6,192
2018-09-19,00:00,0.9,1014,51.7,3,27,,,27,,1.5,0,21.8,0.8,197
2018-09-19,01:00,0.5,1014,53.7,3,23,,,27,,1.6,0,21.1,0.7,192
2018-09-19,02:00,1.2,1015,55.7,6,25,,,26,,2.1,0,20.4,1.4,273
2018-09-19,03:00,0.4,1015,59.6,6,27,,,28,,1.8,0,19.6,1.0,268
2018-09-19,04:00,0.9,1016,62.0,15,46,,,30,,1.7,0,19.1,0.9,265
