Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
yyyy-mm-dd,hh:mm,µg/m³,hPa,PROZ,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,W/m2,GRADC,m/sec,GRAD
2018-10-08,19:00,,1023,90.6,2,29,32,,,,,29.7,0,7.5,3.9,175
2018-10-08,20:00,,1023,92.0,2,27,35,,,,,25.8,0,7.4,3.9,173
2018-10-08,21:00,,1023,94.3,2,24,39,,,,,21.5,0,7.3,3.2,178
2018-10-08,22:00,,1024,95.8,1,9,48,,,,,7.1,0,6.9,3.2,178
2018-10-08,23:00,,1024,96.1,2,11,48,,,,,33.5,0,7.0,3.8,178
2018-10-09,00:00,,1024,97.1,2,24,33,,,,,73.9,0,7.0,2.9,201
2018-10-09,01:00,,1023,96.3,2,12,52,,,,,12.4,0,8.5,3.7,211
2018-10-09,02:00,,1022,93.5,1,3,64,,,,,4.0,0,9.8,4.4,218
2018-10-09,03:00,,1022,92.2,1,2,72,,,,,3.8,0,9.7,3.9,224
2018-10-09,04:00,,1022,90.6,1,4,80,,,,,4.4,0,10.5,2.6,263
2018-10-09,05:00,,1022,90.6,1,3,86,,,,,3.0,0,10.3,2.9,246
2018-10-09,06:00,,1022,92.4,1,2,78,,,,,2.0,0,10.5,3.8,232
2018-10-09,07:00,,1022,91.0,1,1,81,,,,,1.9,12,10.5,4.4,238
2018-10-09,08:00,,1022,90.0,2,2,72,,,,,2.3,141,11.6,3.8,230
2018-10-09,09:00,,1022,88.9,3,6,62,,,,,6.4,275,12.0,3.7,207
2018-10-09,10:00,,1022,80.6,3,5,76,,,,,4.5,361,13.9,3.7,195
2018-10-09,11:00,,1022,73.8,5,10,65,,,,,13.5,444,14.8,3.3,184
2018-10-09,12:00,,1022,60.4,2,3,100,,,,,6.3,398,15.4,4.2,211
2018-10-09,13:00,,1022,59.9,2,3,108,,,,,5.1,440,15.7,4.2,204
2018-10-09,14:00,,1022,63.1,5,14,89,,,,,33.6,436,16.1,3.8,180
2018-10-09,15:00,,1022,66.9,6,22,78,,,,,46.5,359,15.4,3.4,166
2018-10-09,16:00,,1022,70.1,4,23,83,,,,,37.2,230,14.5,3.1,170
2018-10-09,17:00,,1022,76.3,2,20,90,,,,,35.5,87,12.9,3.2,181
2018-10-09,18:00,,1023,80.0,1,10,99,,,,,19.5,3,10.6,3.5,182
2018-10-09,19:00,,1024,76.7,2,7,99,,,,,20.0,0,10.5,4.0,198
2018-10-09,20:00,,1024,74.5,1,1,104,,,,,2.3,0,10.5,4.5,189
2018-10-09,21:00,,1024,83.2,2,6,86,,,,,6.6,0,10.1,3.7,183
2018-10-09,22:00,,1024,84.0,2,16,69,,,,,15.4,0,10.4,4.5,179
2018-10-09,23:00,,1025,85.4,2,30,54,,,,,21.8,0,10.0,4.6,186
2018-10-10,00:00,,1024,84.1,2,16,67,,,,,23.2,0,9.9,5.2,172
2018-10-10,01:00,,1024,85.9,2,7,75,,,,,10.7,0,10.4,6.0,169
2018-10-10,02:00,,1024,86.1,2,17,60,,,,,12.7,0,10.4,6.3,166
2018-10-10,03:00,,1024,87.0,2,21,57,,,,,13.8,0,10.1,6.5,168
2018-10-10,04:00,,1024,87.8,2,8,68,,,,,14.7,0,9.9,5.2,170
2018-10-10,05:00,,1023,92.2,2,6,68,,,,,7.9,0,9.6,5.7,162
2018-10-10,06:00,,1023,92.3,2,7,72,,,,,6.8,0,9.4,4.2,164
2018-10-10,07:00,,1023,94.9,2,8,72,,,,,10.6,12,9.5,3.5,150
2018-10-10,08:00,,1023,94.5,2,11,71,,,,,18.0,116,10.6,5.5,148
2018-10-10,09:00,,1023,90.5,2,6,83,,,,,7.4,240,11.9,6.8,146
2018-10-10,10:00,,1023,89.7,2,7,86,,,,,8.9,259,12.1,8.2,150
2018-10-10,11:00,,1022,86.4,2,6,92,,,,,5.9,271,12.6,8.8,155
2018-10-10,12:00,,1021,80.4,3,6,96,,,,,4.9,508,13.8,9.2,158
2018-10-10,13:00,,1021,74.2,2,5,107,,,,,4.5,552,14.8,9.2,152
2018-10-10,14:00,,1020,71.1,2,7,106,,,,,5.5,414,15.5,8.6,153
2018-10-10,15:00,,1020,69.2,2,5,113,,,,,5.0,162,15.7,7.9,149
2018-10-10,16:00,,1019,66.3,2,5,112,,,,,6.5,191,16.3,7.1,133
2018-10-10,17:00,,1019,63.3,2,5,108,,,,,5.4,104,15.9,8.4,147
2018-10-10,18:00,,1019,61.7,2,7,104,,,,,5.6,4,15.1,10.6,147
2018-10-10,19:00,,1019,64.0,2,7,101,,,,,6.5,0,14.5,11.1,151
2018-10-10,20:00,,1020,68.1,2,5,100,,,,,4.9,0,13.9,9.9,157
2018-10-10,21:00,,1020,72.5,2,5,98,,,,,4.2,0,13.1,9.6,154
2018-10-10,22:00,,1020,76.2,2,5,97,,,,,4.5,0,12.4,10.6,151
2018-10-10,23:00,,1020,79.8,2,6,94,,,,,4.9,0,11.7,10.4,155
2018-10-11,00:00,,1020,81.7,2,4,94,,,,,3.6,0,11.4,9.6,155
2018-10-11,01:00,,1020,83.1,2,4,93,,,,,3.6,0,10.9,8.5,162
2018-10-11,02:00,,1020,83.4,2,4,92,,,,,4.5,0,10.6,9.6,159
2018-10-11,03:00,,1019,83.0,1,4,90,,,,,4.9,0,10.1,10.9,152
2018-10-11,04:00,,1019,85.0,2,5,89,,,,,5.1,0,9.7,11.3,153
2018-10-11,05:00,,1019,88.0,2,5,90,,,,,4.9,0,9.4,9.5,154
2018-10-11,06:00,,1020,89.2,2,5,91,,,,,4.7,0,9.1,7.2,163
2018-10-11,07:00,,1020,89.9,2,5,90,,,,,4.9,9,9.1,8.3,163
2018-10-11,08:00,,1020,86.0,2,5,92,,,,,5.1,129,9.8,8.7,166
2018-10-11,09:00,,1019,80.1,2,5,94,,,,,5.3,280,11.1,8.6,171
2018-10-11,10:00,,1019,74.1,2,6,97,,,,,5.2,408,12.4,7.9,160
2018-10-11,11:00,,1019,66.1,2,6,103,,,,,4.8,507,13.7,8.3,163
2018-10-11,12:00,,1018,58.8,2,5,111,,,,,5.1,562,14.9,9.2,156
2018-10-11,13:00,,1017,53.5,2,5,119,,,,,5.3,552,16.0,9.1,158
2018-10-11,14:00,,1016,50.3,2,5,125,,,,,5.2,494,17.2,9.7,155
2018-10-11,15:00,,1016,46.8,2,5,126,,,,,5.1,390,17.5,10.3,160
2018-10-11,16:00,,1016,45.6,2,5,121,,,,,5.4,213,17.3,10.2,159
2018-10-11,17:00,,1016,47.8,2,6,116,,,,,5.3,111,16.7,10.9,155
2018-10-11,18:00,,1016,51.1,2,7,111,,,,,5.2,3,15.7,12.0,157
2018-10-11,19:00,,1016,57.7,2,8,105,,,,,7.4,0,14.8,13.9,155
2018-10-11,20:00,,1017,62.9,2,7,102,,,,,8.2,0,13.9,13.5,158
2018-10-11,21:00,,1017,68.9,2,7,98,,,,,7.8,0,13.0,12.6,164
2018-10-11,22:00,,1018,73.6,2,7,96,,,,,6.7,0,12.3,10.9,165
2018-10-11,23:00,,1019,76.0,2,7,93,,,,,5.9,0,11.7,9.5,162
2018-10-12,00:00,,1019,78.7,2,7,89,,,,,5.5,0,11.0,7.2,169
2018-10-12,01:00,,1020,80.9,2,7,85,,,,,5.2,0,10.5,6.0,165
2018-10-12,02:00,,1020,83.4,2,7,80,,,,,5.3,0,10.2,6.8,160
2018-10-12,03:00,,1020,84.8,2,7,77,,,,,5.1,0,9.9,6.7,164
2018-10-12,04:00,,1021,87.1,2,6,74,,,,,4.7,0,9.3,6.2,164
2018-10-12,05:00,,1022,88.4,2,7,72,,,,,4.5,0,8.8,5.3,162
2018-10-12,06:00,,1022,90.1,2,7,72,,,,,5.4,0,8.6,4.3,175
2018-10-12,07:00,,1023,94.5,2,7,69,,,,,5.8,8,8.2,5.7,160
2018-10-12,08:00,,1024,92.7,2,10,68,,,,,8.0,125,9.2,5.2,164
2018-10-12,09:00,,1023,83.4,3,9,72,,,,,7.9,274,11.2,5.1,170
2018-10-12,10:00,,1023,69.6,2,6,83,,,,,6.4,399,13.4,5.0,171
2018-10-12,11:00,,1023,65.9,3,7,83,,,,,7.7,470,14.5,5.0,166
2018-10-12,12:00,,1024,63.7,5,13,79,,,,,11.9,534,15.5,4.8,166
2018-10-12,13:00,,1023,61.8,9,24,70,,,,,17.6,527,16.1,5.1,145
2018-10-12,14:00,,1023,57.7,4,14,86,,,,,12.5,472,16.3,5.4,173
2018-10-12,15:00,,1023,56.9,3,13,92,,,,,11.2,373,16.2,5.1,174
2018-10-12,16:00,,1024,57.5,4,19,87,,,,,15.7,247,15.9,4.6,174
2018-10-12,17:00,,1024,59.7,2,9,97,,,,,6.5,95,15.0,4.1,171
2018-10-12,18:00,,1025,62.6,2,8,103,,,,,6.4,2,13.4,3.2,173
2018-10-12,19:00,,1026,63.9,2,13,97,,,,,19.1,0,12.8,2.7,174
2018-10-12,20:00,,1026,68.9,2,21,77,,,,,42.7,0,12.0,3.0,180
2018-10-12,21:00,,1027,70.8,2,12,85,,,,,15.6,0,12.0,2.9,179
2018-10-12,22:00,,1027,72.3,2,8,91,,,,,8.3,0,11.6,3.2,176
2018-10-12,23:00,,1027,72.9,2,10,85,,,,,8.3,0,11.2,4.1,173
2018-10-13,00:00,,1026,70.8,3,40,53,,,,,17.4,0,11.9,4.5,178
2018-10-13,01:00,,1026,73.5,3,35,63,,,,,16.9,0,11.2,3.4,182
2018-10-13,02:00,,1026,76.2,2,23,72,,,,,16.7,0,10.9,3.7,176
2018-10-13,03:00,,1026,79.2,2,12,80,,,,,15.0,0,10.7,4.1,165
2018-10-13,04:00,,1027,82.0,2,20,67,,,,,29.5,0,10.2,4.2,166
2018-10-13,05:00,,1027,83.9,2,12,71,,,,,11.3,0,9.5,4.8,166
2018-10-13,06:00,,1027,85.7,2,10,72,,,,,11.1,0,8.7,5.6,164
2018-10-13,07:00,,1027,86.1,2,7,78,,,,,8.2,6,8.6,6.0,163
2018-10-13,08:00,,1027,81.0,2,5,83,,,,,6.5,119,10.0,5.6,163
2018-10-13,09:00,,1026,75.0,2,5,87,,,,,7.2,269,11.7,5.5,162
2018-10-13,10:00,,1026,71.3,2,6,90,,,,,8.9,389,12.6,6.8,159
