Datum,Zeit,BEN,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2
2018-05-21,18:00,0.2,1,4,,,14,,1.1
2018-05-21,19:00,0.2,1,5,,,15,,0.5
2018-05-21,20:00,0.2,1,8,,,13,,1.2
2018-05-21,21:00,0.4,1,14,,,15,,1.9
2018-05-21,22:00,0.6,1,12,,,17,,1.8
2018-05-21,23:00,0.5,3,15,,,16,,1.2
2018-05-22,00:00,0.5,4,17,,,18,,0.5
2018-05-22,01:00,2.2,7,22,,,51,,3.0
2018-05-22,02:00,2.8,5,22,,,59,,1.1
2018-05-22,03:00,0.4,8,24,,,24,,0.5
2018-05-22,04:00,0.3,17,26,,,16,,0.5
2018-05-22,05:00,0.6,41,34,,,17,,0.5
2018-05-22,06:00,0.7,17,34,,,19,,0.5
2018-05-22,07:00,0.6,5,18,,,17,,1.8
2018-05-22,08:00,0.5,8,25,,,19,,2.2
2018-05-22,09:00,0.5,6,18,,,21,,2.4
2018-05-22,10:00,0.3,2,6,,,16,,2.2
2018-05-22,11:00,0.3,1,5,,,16,,1.6
2018-05-22,12:00,0.2,1,5,,,14,,1.5
2018-05-22,13:00,0.2,3,5,,,13,,1.6
2018-05-22,14:00,0.3,8,13,,,14,,1.6
2018-05-22,15:00,0.3,2,8,,,15,,1.5
2018-05-22,16:00,0.2,5,11,,,15,,1.5
2018-05-22,17:00,0.2,1,5,,,13,,1.5
2018-05-22,18:00,0.2,1,4,,,16,,1.4
2018-05-22,19:00,0.2,1,8,,,16,,1.6
2018-05-22,20:00,0.3,1,10,,,17,,2.0
2018-05-22,21:00,0.4,1,14,,,19,,2.4
2018-05-22,22:00,0.4,2,18,,,20,,2.6
2018-05-22,23:00,0.5,1,18,,,23,,2.4
2018-05-23,00:00,0.4,1,19,,,22,,1.8
2018-05-23,01:00,0.4,1,10,,,20,,1.9
2018-05-23,02:00,0.3,1,11,,,18,,1.5
2018-05-23,03:00,0.3,1,9,,,17,,1.6
2018-05-23,04:00,0.3,1,9,,,18,,1.4
2018-05-23,05:00,0.3,1,8,,,18,,1.4
2018-05-23,06:00,0.3,1,9,,,17,,1.6
2018-05-23,07:00,0.3,2,11,,,17,,2.6
2018-05-23,08:00,0.3,1,10,,,19,,3.5
2018-05-23,09:00,0.4,2,9,,,21,,2.7
2018-05-23,10:00,0.3,1,7,,,21,,2.7
2018-05-23,11:00,0.3,1,6,,,19,,3.3
2018-05-23,12:00,0.3,1,10,,,20,,2.8
2018-05-23,13:00,0.3,1,6,,,21,,2.4
2018-05-23,14:00,0.3,1,6,,,21,,2.4
2018-05-23,15:00,0.3,1,7,,,20,,2.4
2018-05-23,16:00,0.3,1,6,,,21,,2.4
2018-05-23,17:00,0.3,1,4,,,20,,2.2
2018-05-23,18:00,0.2,1,6,,,18,,1.9
2018-05-23,19:00,0.3,1,8,,,18,,2.0
2018-05-23,20:00,0.3,1,14,,,21,,1.9
2018-05-23,21:00,0.4,1,14,,,21,,1.9
2018-05-23,22:00,0.4,1,15,,,22,,2.1
2018-05-23,23:00,0.3,1,8,,,19,,2.8
2018-05-24,00:00,0.2,1,7,,,17,,2.8
2018-05-24,01:00,0.3,1,7,,,17,,2.4
2018-05-24,02:00,0.3,1,8,,,15,,2.3
2018-05-24,03:00,0.3,1,9,,,13,,2.2
2018-05-24,04:00,0.3,1,10,,,13,,2.2
2018-05-24,05:00,0.3,1,12,,,14,,1.7
2018-05-24,06:00,0.3,1,13,,,14,,1.5
2018-05-24,07:00,0.3,2,11,,,15,,2.1
2018-05-24,08:00,0.4,2,9,,,15,,2.5
2018-05-24,09:00,0.4,2,9,,,16,,2.4
2018-05-24,10:00,0.4,2,7,,,17,,2.0
2018-05-24,11:00,0.2,2,7,,,17,,1.9
2018-05-24,12:00,0.2,1,7,,,16,,1.9
2018-05-24,13:00,0.2,1,6,,,15,,1.9
2018-05-24,14:00,0.2,1,5,,,16,,2.1
2018-05-24,15:00,0.2,1,5,,,13,,1.9
2018-05-24,16:00,0.2,1,5,,,12,,1.5
2018-05-24,17:00,0.2,1,6,,,12,,1.3
2018-05-24,18:00,0.2,1,5,,,14,,1.2
2018-05-24,19:00,0.2,1,6,,,13,,1.2
2018-05-24,20:00,0.2,1,8,,,14,,1.0
2018-05-24,21:00,0.2,1,9,,,13,,1.0
2018-05-24,22:00,0.3,1,14,,,15,,1.2
2018-05-24,23:00,0.4,1,11,,,15,,1.2
2018-05-25,00:00,0.3,1,10,,,13,,1.2
2018-05-25,01:00,0.3,1,10,,,13,,1.3
2018-05-25,02:00,0.3,1,11,,,14,,1.1
2018-05-25,03:00,0.3,2,13,,,15,,1.0
2018-05-25,04:00,,1,15,,,14,,1.2
2018-05-25,05:00,,4,16,,,16,,2.0
2018-05-25,06:00,,2,18,,,17,,2.1
2018-05-25,07:00,,3,17,,,18,,5.2
2018-05-25,08:00,,2,11,,,19,,2.5
2018-05-25,09:00,0.3,2,8,,,18,,2.3
2018-05-25,10:00,0.3,1,5,,,17,,3.5
2018-05-25,11:00,0.3,1,5,,,18,,10.7
2018-05-25,12:00,0.2,1,4,,,15,,3.3
2018-05-25,13:00,0.2,1,5,,,17,,3.6
2018-05-25,14:00,0.2,1,5,,,16,,3.1
2018-05-25,15:00,0.2,1,4,,,16,,1.7
2018-05-25,16:00,0.2,1,4,,,15,,1.3
