Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_TEOM,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2019-02-13,22:00,0.9,1034,97.8,10,14,,10,,1.0,0,4.3,2.2,269
2019-02-13,23:00,1.0,1034,98.5,11,13,,10,,1.1,0,4.2,2.5,272
2019-02-14,00:00,0.8,1034,98.3,2,10,,12,,1.1,0,4.2,2.6,274
2019-02-14,01:00,0.6,1034,98.0,1,10,,14,,1.1,0,4.1,1.9,272
2019-02-14,02:00,0.6,1034,96.6,2,10,,16,,1.1,0,4.1,1.8,264
2019-02-14,03:00,0.6,1034,94.8,1,9,,18,,1.0,0,4.1,1.2,261
2019-02-14,04:00,0.6,1034,92.1,1,11,,17,,1.1,0,4.2,1.7,264
2019-02-14,05:00,0.6,1035,92.9,5,11,,18,,1.1,0,4.1,1.7,267
2019-02-14,06:00,0.7,1035,94.2,21,17,,19,,1.2,0,4.0,2.0,268
2019-02-14,07:00,1.0,1035,97.3,35,26,,20,,1.2,0,3.5,1.8,270
2019-02-14,08:00,1.4,1036,98.3,59,35,,20,,1.3,5,3.5,1.6,271
2019-02-14,09:00,1.7,1036,97.6,59,35,,23,,1.5,26,3.6,1.2,264
2019-02-14,10:00,1.2,1036,88.8,65,36,,24,,2.2,98,4.5,1.7,267
2019-02-14,11:00,1.1,1036,78.7,65,36,,24,,2.8,147,5.4,1.9,267
2019-02-14,12:00,1.2,1036,73.3,50,32,,25,,3.2,280,7.2,1.2,262
2019-02-14,13:00,1.2,1035,72.4,47,27,,31,,2.5,357,7.9,2.3,265
2019-02-14,14:00,0.9,1035,67.1,34,24,,29,,2.5,361,8.9,2.9,286
2019-02-14,15:00,1.0,1035,65.4,39,27,,30,,2.3,211,8.9,2.4,289
2019-02-14,16:00,1.2,1035,65.9,59,37,,32,,2.5,110,8.8,1.9,294
2019-02-14,17:00,1.7,1035,67.8,95,50,,38,,3.5,36,8.1,1.0,279
2019-02-14,18:00,2.6,1035,80.4,170,63,,77,,2.5,0,4.9,0.3,264
2019-02-14,19:00,3.1,1035,89.9,128,51,,67,,1.6,0,2.2,0.4,277
2019-02-14,20:00,3.1,1035,93.2,142,50,,58,,1.6,0,0.7,0.3,272
2019-02-14,21:00,3.8,1035,95.2,105,41,,57,,1.2,0,,0.4,277
2019-02-14,22:00,3.1,1035,96.4,86,39,,41,,1.0,0,,0.3,273
2019-02-14,23:00,4.0,1035,97.2,86,36,,52,,1.0,0,,0.4,278
2019-02-15,00:00,4.8,1035,97.9,51,32,,44,,0.5,0,,0.4,199
2019-02-15,01:00,2.3,1035,97.8,10,29,,29,,0.5,0,,0.5,279
2019-02-15,02:00,2.0,1035,98.3,9,24,,29,,0.5,0,,0.5,288
2019-02-15,03:00,1.9,1035,98.0,9,22,,28,,0.5,0,,0.4,287
2019-02-15,04:00,2.2,1035,98.7,12,33,,26,,0.5,0,,0.3,271
2019-02-15,05:00,1.8,1034,98.0,18,26,,25,,0.5,0,,0.7,288
2019-02-15,06:00,2.0,1034,97.9,60,32,,31,,0.5,0,,0.5,284
2019-02-15,07:00,2.7,1034,98.2,98,39,,51,,1.2,0,,0.5,283
2019-02-15,08:00,2.7,1034,97.7,210,56,,58,,2.3,27,,0.4,299
2019-02-15,09:00,3.7,1035,86.6,164,48,,70,,2.3,168,2.6,0.2,216
2019-02-15,10:00,3.1,1035,68.7,61,40,,40,,2.4,264,6.0,0.4,163
2019-02-15,11:00,2.4,1035,67.4,40,37,,27,,3.0,249,6.4,0.7,149
2019-02-15,12:00,2.1,1034,54.7,60,37,,24,,4.0,433,9.3,1.5,271
2019-02-15,13:00,2.2,1034,42.8,45,33,,29,,4.2,445,10.5,2.2,279
2019-02-15,14:00,1.4,1034,35.3,54,39,,23,,7.5,404,12.5,1.6,290
2019-02-15,15:00,1.2,1034,35.1,61,42,,21,,8.9,229,12.6,1.5,278
2019-02-15,16:00,1.6,1033,36.1,73,50,,22,,8.9,118,12.5,1.0,266
2019-02-15,17:00,2.0,1033,39.9,135,69,,33,,4.2,47,12.1,0.7,265
2019-02-15,18:00,3.0,1032,63.1,146,65,,75,,2.3,0,6.3,0.4,292
2019-02-15,19:00,2.7,1032,75.6,121,59,,92,,1.6,0,2.8,0.5,277
2019-02-15,20:00,3.3,1032,81.5,113,61,,53,,1.4,0,1.0,0.4,286
2019-02-15,21:00,2.6,1032,86.9,88,50,,69,,1.1,0,,0.4,292
2019-02-15,22:00,3.8,1032,89.8,86,46,,55,,1.2,0,,0.4,287
2019-02-15,23:00,4.1,1032,91.9,71,39,,34,,0.5,0,,0.4,287
2019-02-16,00:00,2.9,1031,93.0,30,32,,27,,0.5,0,,0.4,298
2019-02-16,01:00,2.2,1031,93.6,28,26,,28,,0.5,0,,0.3,282
2019-02-16,02:00,2.2,1031,92.1,16,32,,29,,0.5,0,,0.3,296
2019-02-16,03:00,2.2,1030,91.4,7,30,,29,,1.0,0,,0.4,252
2019-02-16,04:00,2.0,1030,84.4,4,28,,29,,1.7,0,,0.5,290
2019-02-16,05:00,1.8,1029,87.1,11,29,,27,,1.5,0,,0.6,245
2019-02-16,06:00,1.7,1029,90.4,43,25,,27,,1.0,0,,0.5,279
2019-02-16,07:00,2.6,1029,94.2,32,31,,27,,1.3,0,,0.7,260
2019-02-16,08:00,1.6,1029,89.2,51,34,,33,,2.8,24,0.4,0.5,232
2019-02-16,09:00,,1029,70.7,30,33,,38,,5.9,154,5.5,1.4,207
2019-02-16,10:00,,1028,59.9,28,31,,34,,8.4,271,7.9,2.6,206
2019-02-16,11:00,,1028,55.3,32,27,,30,,6.9,278,8.9,3.3,210
2019-02-16,12:00,,1028,49.9,22,23,,24,,6.2,442,10.5,3.1,210
2019-02-16,13:00,,1028,45.9,24,23,,22,,6.3,449,11.9,2.6,211
2019-02-16,14:00,1.3,1028,44.2,20,23,,19,,7.9,407,12.8,3.1,195
2019-02-16,15:00,1.2,1027,43.4,21,23,,20,,6.8,233,12.8,2.5,197
2019-02-16,16:00,1.3,1027,45.8,20,24,,18,,6.0,112,11.9,2.7,192
2019-02-16,17:00,1.4,1026,46.3,26,30,,19,,5.2,47,11.4,2.0,206
2019-02-16,18:00,1.6,1026,54.8,30,44,,24,,5.7,0,8.6,1.0,206
2019-02-16,19:00,2.0,1026,56.3,15,27,,30,,5.6,0,7.9,2.3,219
2019-02-16,20:00,1.6,1026,56.0,13,25,,27,,6.2,0,7.5,2.3,218
2019-02-16,21:00,1.4,1026,55.9,9,22,,26,,5.5,0,7.6,2.3,217
2019-02-16,22:00,1.5,1026,53.9,6,16,,25,,4.3,0,7.9,2.7,217
2019-02-16,23:00,1.5,1026,56.4,9,18,,26,,4.7,0,7.5,2.3,237
2019-02-17,00:00,1.4,1026,57.9,6,17,,28,,5.7,0,7.2,2.0,242
2019-02-17,01:00,1.3,1026,60.1,4,19,,29,,7.2,0,6.5,1.8,236
2019-02-17,02:00,1.2,1026,58.3,1,17,,28,,8.4,0,6.9,2.0,227
2019-02-17,03:00,1.4,1026,60.0,3,18,,29,,8.1,0,6.3,1.6,219
2019-02-17,04:00,1.2,1026,71.2,6,17,,27,,4.3,0,3.1,0.7,275
2019-02-17,05:00,1.1,1026,85.1,6,15,,30,,1.6,0,0.1,0.7,283
2019-02-17,06:00,1.5,1026,87.6,14,20,,30,,1.5,0,,0.6,288
2019-02-17,07:00,2.3,1026,90.7,42,29,,32,,1.1,0,,0.3,279
2019-02-17,08:00,1.6,1026,92.2,33,25,,34,,0.5,25,,0.5,294
2019-02-17,09:00,2.0,1026,71.4,18,26,,33,,4.2,142,5.3,0.8,200
2019-02-17,10:00,1.7,1026,55.7,20,27,,37,,6.4,271,9.0,0.9,190
2019-02-17,11:00,1.9,1026,52.7,17,23,,39,,7.9,317,9.3,1.8,210
2019-02-17,12:00,1.6,1026,46.7,19,25,,33,,8.1,431,11.6,1.7,191
2019-02-17,13:00,1.6,1025,44.8,9,19,,32,,7.6,439,12.7,1.6,179
2019-02-17,14:00,1.4,1025,39.5,14,23,,30,,8.5,397,14.3,1.9,192
2019-02-17,15:00,1.3,1024,39.5,16,27,,26,,12.0,225,13.9,2.2,184
2019-02-17,16:00,1.3,1024,39.9,24,31,,24,,10.7,120,13.2,1.7,185
2019-02-17,17:00,1.2,1024,42.4,22,38,,26,,8.5,51,12.1,1.2,190
2019-02-17,18:00,1.4,1023,50.3,34,44,,29,,7.2,0,9.2,1.0,223
2019-02-17,19:00,2.1,1023,55.9,24,38,,36,,6.6,0,7.8,1.1,228
2019-02-17,20:00,1.9,1023,57.8,21,39,,37,,6.0,0,6.9,0.8,225
2019-02-17,21:00,1.9,1023,58.4,10,27,,36,,5.4,0,6.7,1.1,221
2019-02-17,22:00,1.9,1023,58.7,14,28,,37,,6.0,0,6.3,1.3,236
2019-02-17,23:00,1.7,1023,58.2,15,33,,35,,6.2,0,6.2,1.1,235
2019-02-18,00:00,1.8,1023,63.9,8,27,,37,,5.1,0,5.1,0.8,213
2019-02-18,01:00,1.6,1023,67.3,3,26,,37,,4.4,0,3.9,0.8,242
2019-02-18,02:00,1.5,1023,67.8,2,20,,37,,3.8,0,3.8,1.1,250
2019-02-18,03:00,1.4,1022,66.0,3,16,,32,,3.8,0,4.5,1.6,230
2019-02-18,04:00,1.1,1022,60.5,4,17,,31,,5.5,0,5.9,2.0,229
2019-02-18,05:00,1.3,1022,61.3,5,20,,33,,7.8,0,5.9,1.9,231
2019-02-18,06:00,1.5,1022,62.9,27,34,,36,,7.6,0,5.5,1.3,216
2019-02-18,07:00,2.1,1022,65.9,48,49,,39,,7.0,0,4.7,0.9,209
2019-02-18,08:00,2.2,1022,62.8,57,52,,40,,8.2,26,5.4,1.3,209
2019-02-18,09:00,1.8,1022,53.9,37,36,,43,,7.9,149,8.1,2.1,208
2019-02-18,10:00,1.9,1022,48.7,28,30,,41,,7.0,287,9.5,2.7,213
2019-02-18,11:00,1.4,1022,44.9,43,35,,40,,7.1,339,10.7,2.3,210
2019-02-18,12:00,1.6,1021,40.1,31,30,,33,,7.7,455,12.3,2.8,203
2019-02-18,13:00,1.1,1021,36.7,27,29,,25,,8.7,460,13.4,2.5,203
2019-02-18,14:00,1.1,1020,35.6,33,32,,24,,8.4,398,14.6,2.3,201
2019-02-18,15:00,1.5,1020,36.0,44,38,,29,,6.2,236,14.3,2.4,214
2019-02-18,16:00,1.6,1019,37.1,42,38,,36,,4.8,105,13.7,2.3,214
2019-02-18,17:00,1.8,1019,38.4,45,44,,31,,4.2,56,12.9,1.9,204
2019-02-18,18:00,1.5,1018,43.8,36,46,,31,,3.7,0,10.0,1.5,196
2019-02-18,19:00,1.7,1018,46.9,25,31,,29,,4.0,0,9.0,2.1,202
2019-02-18,20:00,1.4,1018,50.6,16,28,,30,,4.4,0,8.2,1.6,215
2019-02-18,21:00,1.7,1018,53.0,13,24,,32,,4.6,0,7.3,1.3,250
2019-02-18,22:00,1.4,1018,54.1,11,27,,33,,5.7,0,6.8,1.6,239
2019-02-18,23:00,1.5,1017,53.8,18,32,,34,,8.4,0,6.9,2.0,219
2019-02-19,00:00,1.6,1017,56.4,2,21,,36,,9.5,0,7.0,2.2,192
2019-02-19,01:00,1.3,1017,60.0,1,17,,36,,7.3,0,6.5,2.2,194
2019-02-19,02:00,1.4,1017,63.4,1,15,,38,,6.0,0,6.1,3.1,201
2019-02-19,03:00,1.5,1016,67.0,2,14,,43,,4.3,0,5.7,2.6,206
2019-02-19,04:00,1.7,1016,68.1,1,12,,47,,3.7,0,5.5,2.7,231
2019-02-19,05:00,1.8,1016,70.9,3,16,,48,,3.7,0,4.9,2.2,233
2019-02-19,06:00,2.0,1016,72.6,13,21,,52,,3.8,0,4.8,2.9,218
2019-02-19,07:00,2.2,1016,73.1,18,23,,56,,3.6,0,4.7,3.2,203
2019-02-19,08:00,2.3,1016,73.2,52,36,,81,,4.0,27,4.8,2.7,212
2019-02-19,09:00,2.2,1016,67.3,22,27,,101,,4.7,153,6.3,2.9,216
2019-02-19,10:00,2.2,1016,63.4,31,30,,63,,6.8,279,7.3,3.0,208
2019-02-19,11:00,2.2,1017,62.2,36,33,,71,,8.1,317,7.8,2.6,211
2019-02-19,12:00,2.1,1017,56.0,34,33,,65,,8.4,385,9.9,2.6,240
2019-02-19,13:00,1.6,1016,52.1,34,31,,53,,7.3,409,11.5,2.7,235
2019-02-19,14:00,1.4,1016,51.8,30,29,,39,,5.4,256,12.1,2.9,258
2019-02-19,15:00,1.0,1016,59.4,33,29,,38,,3.5,42,9.7,3.6,279
2019-02-19,16:00,1.0,1017,68.3,36,32,,29,,3.2,8,8.0,3.1,275
2019-02-19,17:00,1.4,1017,74.4,36,30,,25,,2.2,6,7.1,2.5,261
2019-02-19,18:00,1.0,1017,76.2,33,30,,24,,1.6,0,6.5,2.1,260
2019-02-19,19:00,0.9,1017,79.8,30,26,,20,,2.1,0,5.3,2.0,263
2019-02-19,20:00,0.9,1017,82.9,20,24,,12,,1.6,0,4.3,1.6,264
2019-02-19,21:00,0.8,1018,82.8,19,22,,13,,1.4,0,4.5,1.3,252
2019-02-19,22:00,1.1,1018,80.2,19,29,,13,,1.6,0,4.9,1.0,216
2019-02-19,23:00,1.5,1018,75.1,14,20,,18,,2.2,0,5.6,2.3,254
2019-02-20,00:00,0.8,1018,73.0,2,12,,19,,1.6,0,5.7,2.2,263
2019-02-20,01:00,0.5,1018,71.8,3,11,,17,,1.6,0,5.8,3.1,267
2019-02-20,02:00,0.5,1019,75.1,1,10,,18,,1.5,0,5.2,2.8,269
2019-02-20,03:00,0.5,1019,76.0,1,9,,16,,1.4,0,5.0,2.4,261
2019-02-20,04:00,0.5,1019,75.8,2,10,,18,,1.3,0,4.9,2.3,264
2019-02-20,05:00,,1019,77.5,1,10,,16,,1.2,0,4.7,1.9,260
2019-02-20,06:00,,1019,76.7,18,18,,16,,1.5,0,4.6,2.5,262
2019-02-20,07:00,,1019,75.5,24,23,,22,,1.4,0,4.1,2.7,269
2019-02-20,08:00,,1020,75.7,43,32,,28,,1.5,9,3.9,2.3,268
2019-02-20,09:00,,1021,73.5,35,27,,27,,1.4,54,4.4,2.8,262
2019-02-20,10:00,0.8,1021,69.1,24,25,,29,,1.5,100,5.4,2.5,262
2019-02-20,11:00,0.8,1022,65.6,45,31,,30,,1.6,104,6.0,2.3,259
2019-02-20,12:00,0.9,1022,65.3,35,25,,31,,1.7,169,6.6,3.0,267
2019-02-20,13:00,0.8,1022,63.5,27,21,,32,,1.7,190,7.4,3.6,269
2019-02-20,14:00,,1022,64.7,30,23,,32,,1.9,188,7.8,3.2,269
2019-02-20,15:00,,1022,62.3,35,26,,36,,1.7,177,8.2,3.2,268
2019-02-20,16:00,,1022,61.4,35,27,,32,,1.5,86,8.1,2.8,266
2019-02-20,17:00,,1022,64.0,48,35,,30,,1.8,24,7.6,1.8,267
2019-02-20,18:00,,1023,66.2,53,46,,34,,2.0,0,7.1,1.1,258
2019-02-20,19:00,,1023,67.9,50,41,,32,,2.3,0,6.8,1.0,254
2019-02-20,20:00,,1024,68.1,30,33,,32,,2.5,0,6.5,1.0,256
2019-02-20,21:00,,1024,68.4,14,21,,30,,2.7,0,6.2,1.2,256
2019-02-20,22:00,,1024,69.3,13,19,,23,,2.6,0,6.0,1.2,266
2019-02-20,23:00,,1024,71.4,20,19,,21,,1.8,0,5.4,1.4,261
2019-02-21,00:00,,1024,73.6,3,12,,22,,1.5,0,4.6,1.1,268
2019-02-21,01:00,,1024,77.6,3,15,,22,,1.1,0,3.6,0.6,267
2019-02-21,02:00,,1025,80.6,1,11,,21,,1.1,0,3.0,0.6,267
2019-02-21,03:00,,1025,79.7,8,12,,22,,1.2,0,3.6,0.9,255
2019-02-21,04:00,,1024,78.9,5,15,,21,,1.2,0,3.9,1.0,242
2019-02-21,05:00,,1024,78.5,6,18,,21,,1.1,0,4.1,1.0,246
2019-02-21,06:00,,1024,80.0,33,30,,22,,1.3,0,3.7,1.1,257
2019-02-21,07:00,,1024,80.5,38,34,,25,,1.5,0,3.7,1.3,239
2019-02-21,08:00,,1024,78.7,57,42,,27,,1.9,14,4.3,1.3,218
2019-02-21,09:00,,1025,75.8,43,32,,29,,2.0,86,5.4,1.9,236
2019-02-21,10:00,,1024,71.5,44,32,,44,,2.2,117,6.6,1.9,231
2019-02-21,11:00,,1025,68.8,,,,58,,,157,7.6,2.1,240
2019-02-21,12:00,,1025,68.8,,,,47,,,140,8.0,3.0,265
2019-02-21,13:00,,1024,72.5,,,,,,,135,7.9,2.6,264
2019-02-21,14:00,,1024,81.7,,,,,,,64,7.0,2.1,261
2019-02-21,15:00,,1023,84.3,,,,,,,88,6.4,2.1,227
2019-02-21,16:00,,1023,81.4,52,37,,,,2.1,75,7.0,2.3,235
2019-02-21,17:00,,1023,82.4,64,42,,19,,2.0,14,7.1,1.3,247
2019-02-21,18:00,,1023,78.7,48,37,,22,,1.8,1,7.3,1.6,249
2019-02-21,19:00,1.5,1024,82.8,34,29,,20,,1.4,0,6.8,1.5,262
2019-02-21,20:00,0.9,1024,88.8,20,23,,20,,1.3,0,6.2,1.6,264
2019-02-21,21:00,1.0,1023,92.8,9,15,,21,,1.2,0,5.9,2.3,267
2019-02-21,22:00,0.6,1023,95.5,7,10,,18,,1.1,0,5.8,2.9,272
2019-02-21,23:00,0.7,1023,96.5,12,12,,19,,1.2,0,5.9,3.1,273
2019-02-22,00:00,0.6,1023,97.0,1,10,,18,,1.2,0,6.1,3.2,278
2019-02-22,01:00,0.5,1023,97.7,1,9,,12,,1.1,0,6.2,3.3,281
2019-02-22,02:00,0.5,1023,98.2,1,11,,8,,1.1,0,6.3,2.6,286
2019-02-22,03:00,0.4,1023,98.5,1,11,,10,,1.0,0,6.5,2.5,300
2019-02-22,04:00,0.5,1024,98.7,2,10,,12,,0.5,0,6.5,2.5,314
2019-02-22,05:00,0.6,1024,98.6,2,10,,8,,0.5,0,6.4,1.9,323
2019-02-22,06:00,0.5,1025,97.8,11,15,,4,,0.5,0,6.1,2.0,336
2019-02-22,07:00,0.8,1026,97.3,9,14,,6,,0.5,0,5.9,2.2,344
2019-02-22,08:00,0.7,1029,96.9,1,7,,3,,0.5,4,3.3,3.7,44
2019-02-22,09:00,0.9,1031,97.7,1,7,,7,,0.5,10,1.4,3.4,44
2019-02-22,10:00,0.9,1033,97.7,1,7,,13,,0.5,29,0.6,3.2,46
2019-02-22,11:00,0.7,1034,92.2,1,7,,10,,0.5,105,,3.3,62
2019-02-22,12:00,0.6,1035,75.8,1,8,,8,,2.3,410,0.7,3.6,71
2019-02-22,13:00,0.6,1036,70.4,1,7,,11,,1.1,394,1.4,2.9,58
2019-02-22,14:00,0.6,1037,59.6,1,7,,11,,1.2,405,2.6,2.8,47
2019-02-22,15:00,0.6,1037,59.2,1,6,,12,,0.5,169,2.1,2.6,61
2019-02-22,16:00,0.7,1038,55.4,1,6,,10,,0.5,117,2.4,2.7,36
2019-02-22,17:00,0.7,1039,53.2,1,8,,10,,1.3,72,1.9,2.2,32
2019-02-22,18:00,0.7,1040,56.4,1,8,,10,,1.9,0,,1.7,47
2019-02-22,19:00,0.8,1041,61.5,1,9,,11,,1.8,0,,1.2,42
2019-02-22,20:00,1.2,1042,63.4,1,12,,13,,2.2,0,,1.0,50
2019-02-22,21:00,1.3,1042,65.5,1,25,,16,,2.2,0,,0.9,53
2019-02-22,22:00,1.4,1043,66.1,1,24,,18,,3.1,0,,1.4,82
2019-02-22,23:00,1.4,1043,66.9,1,16,,22,,4.0,0,,1.5,85
2019-02-23,00:00,1.5,1044,70.8,1,13,,22,,2.8,0,,0.9,60
2019-02-23,01:00,1.7,1044,74.3,1,15,,21,,3.1,0,,1.2,71
2019-02-23,02:00,1.5,1044,74.5,1,13,,21,,3.4,0,,1.1,70
2019-02-23,03:00,1.5,1044,72.9,1,13,,22,,3.7,0,,1.2,89
2019-02-23,04:00,1.3,1044,71.6,1,11,,20,,3.6,0,,1.0,81
2019-02-23,05:00,1.2,1044,71.5,1,12,,17,,3.9,0,,1.5,93
2019-02-23,06:00,1.2,1043,73.8,1,15,,19,,3.3,0,,1.1,122
2019-02-23,07:00,1.4,1043,77.3,7,27,,22,,2.6,0,,0.8,160
2019-02-23,08:00,1.4,1044,79.4,25,30,,27,,2.1,42,,0.5,191
2019-02-23,09:00,1.8,1045,68.6,26,24,,28,,2.4,145,,0.9,210
2019-02-23,10:00,1.8,1045,58.7,21,22,,24,,3.0,286,,1.6,193
2019-02-23,11:00,1.4,1045,53.3,18,20,,20,,14.7,408,,1.9,174
2019-02-23,12:00,1.3,1044,44.3,15,16,,22,,9.6,476,1.0,1.4,167
2019-02-23,13:00,1.2,1043,37.2,8,15,,17,,12.2,468,1.8,1.6,160
2019-02-23,14:00,0.9,1043,30.9,12,20,,13,,21.1,431,3.7,1.1,148
2019-02-23,15:00,1.1,1043,28.5,20,24,,13,,15.9,260,3.8,1.2,168
2019-02-23,16:00,1.0,1042,31.0,6,16,,14,,9.1,119,2.7,1.2,128
2019-02-23,17:00,1.0,1042,36.0,8,22,,13,,9.2,51,2.2,0.9,118
2019-02-23,18:00,1.3,1042,44.1,5,22,,21,,5.5,1,1.0,0.7,81
2019-02-23,19:00,2.1,1042,51.5,1,33,,35,,8.1,0,,0.4,68
2019-02-23,20:00,3.6,1042,55.3,8,37,,52,,7.7,0,,0.7,131
2019-02-23,21:00,2.8,1041,60.2,51,52,,45,,6.2,0,,0.5,188
2019-02-23,22:00,3.5,1041,67.0,34,47,,50,,3.7,0,,0.4,238
2019-02-23,23:00,3.1,1041,74.6,20,40,,48,,3.0,0,,0.6,193
2019-02-24,00:00,3.4,1041,75.2,18,34,,54,,2.6,0,,0.6,219
2019-02-24,01:00,2.8,1040,62.3,9,26,,43,,3.6,0,,0.9,198
2019-02-24,02:00,1.7,1040,56.6,9,25,,27,,5.0,0,,0.6,230
2019-02-24,03:00,1.5,1040,53.2,8,21,,22,,5.9,0,,0.6,231
2019-02-24,04:00,1.0,1039,52.6,3,16,,18,,6.0,0,,0.6,210
2019-02-24,05:00,1.0,1039,54.0,4,17,,17,,5.6,0,,0.8,228
2019-02-24,06:00,1.1,1039,47.9,8,21,,19,,7.2,0,,0.9,224
2019-02-24,07:00,1.2,1039,46.1,17,28,,16,,9.4,0,,0.7,204
2019-02-24,08:00,1.0,1039,46.6,5,25,,16,,10.3,19,,1.0,198
2019-02-24,09:00,1.0,1039,43.9,12,24,,16,,9.7,99,0.4,1.0,199
2019-02-24,10:00,1.0,1039,40.8,17,27,,15,,9.6,141,1.7,0.5,198
2019-02-24,11:00,1.4,1039,40.2,28,32,,18,,10.4,187,3.0,0.8,203
2019-02-24,12:00,1.2,1039,35.1,12,21,,19,,12.1,477,5.7,1.0,164
2019-02-24,13:00,1.1,1038,31.6,14,20,,15,,10.8,483,6.9,1.4,215
2019-02-24,14:00,1.0,1039,27.0,15,21,,15,,11.6,460,9.0,1.4,296
2019-02-24,15:00,0.9,1038,24.1,12,19,,13,,8.3,271,9.7,1.3,305
2019-02-24,16:00,0.9,1038,25.1,16,23,,12,,9.0,144,8.8,1.6,301
2019-02-24,17:00,1.0,1038,33.2,27,31,,13,,7.8,47,7.6,1.1,273
2019-02-24,18:00,1.3,1038,40.3,41,44,,17,,4.0,2,5.8,0.6,275
2019-02-24,19:00,2.0,1038,58.0,60,48,,25,,2.5,0,2.5,0.3,276
2019-02-24,20:00,1.6,1038,66.2,43,42,,25,,2.0,0,0.8,0.5,284
2019-02-24,21:00,2.0,1038,71.2,43,42,,26,,1.5,0,,0.3,277
2019-02-24,22:00,2.0,1038,71.4,30,37,,26,,1.7,0,,0.4,267
2019-02-24,23:00,2.2,1038,75.2,55,44,,29,,1.6,0,,0.4,288
