Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_TEOM,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2019-02-15,13:00,,1034,38.5,29,41,,48,,,457,16.5,0.3,243
2019-02-15,14:00,,1034,33.4,24,38,,68,,,292,16.7,0.4,115
2019-02-15,15:00,,1033,30.2,21,37,,43,,,231,17.7,0.3,199
2019-02-15,16:00,,1032,27.7,49,63,,56,,,202,20.1,0.3,165
2019-02-15,17:00,,1032,32.1,137,99,,94,,,60,18.5,0.2,348
2019-02-15,18:00,,1032,48.9,201,98,,272,,,4,11.7,0.1,280
2019-02-15,19:00,,1032,58.6,172,92,,256,,,3,8.7,0.1,150
2019-02-15,20:00,,1032,64.3,77,71,,79,,,3,7.1,0.4,203
2019-02-15,21:00,,1032,67.1,17,52,,46,,,3,6.0,0.7,205
2019-02-15,22:00,,1032,71.3,16,49,,31,,,3,4.7,0.6,200
2019-02-15,23:00,,1031,73.4,10,42,,25,,,3,3.8,0.9,204
2019-02-16,00:00,,1031,74.5,3,37,,21,,,3,2.8,0.8,202
2019-02-16,01:00,,1031,76.3,2,31,,21,,,3,2.3,0.9,204
2019-02-16,02:00,,1030,76.8,2,24,,15,,,3,1.9,1.0,204
2019-02-16,03:00,,1030,77.0,2,21,,10,,,3,1.6,0.9,202
2019-02-16,04:00,,1029,76.5,2,22,,9,,,3,1.7,0.6,202
2019-02-16,05:00,,1029,77.6,3,22,,9,,,3,1.5,0.6,203
2019-02-16,06:00,,1029,77.8,10,28,,9,,,3,1.3,0.5,197
2019-02-16,07:00,,1028,78.6,18,40,,12,,,3,1.0,0.4,193
2019-02-16,08:00,,1028,80.7,26,41,,8,,,8,0.5,0.3,191
2019-02-16,09:00,,1028,71.1,25,37,,9,,,84,3.3,0.5,195
2019-02-16,10:00,,1028,47.5,43,43,,11,,,285,10.8,0.3,158
2019-02-16,11:00,,1028,36.7,67,59,,22,,,415,16.1,0.1,75
2019-02-16,12:00,,1028,29.6,14,22,,38,,,509,17.2,1.3,207
2019-02-16,13:00,,1027,25.3,3,9,,15,,,476,17.1,2.0,207
2019-02-16,14:00,,1027,26.0,3,9,,14,,,307,17.6,1.7,207
2019-02-16,15:00,,1026,25.5,4,10,,22,,,233,18.1,1.6,210
2019-02-16,16:00,,1026,25.9,4,13,,24,,,203,19.0,1.4,210
2019-02-16,17:00,,1026,28.7,5,23,,21,,,67,17.2,1.1,203
2019-02-16,18:00,,1026,34.4,29,49,,26,,,4,13.9,0.5,203
2019-02-16,19:00,,1026,44.0,49,73,,46,,,3,10.3,0.4,154
2019-02-16,20:00,,1026,50.0,40,70,,60,,,3,7.8,0.5,180
2019-02-16,21:00,,1026,54.7,30,62,,60,,,3,6.2,0.5,167
2019-02-16,22:00,,1026,55.8,20,52,,57,,,3,5.7,0.4,148
2019-02-16,23:00,,1026,58.7,15,47,,41,,,3,4.9,0.4,142
2019-02-17,00:00,,1026,64.5,31,54,,41,,,3,3.6,0.2,137
2019-02-17,01:00,,1026,69.0,15,42,,44,,,3,2.3,0.1,151
2019-02-17,02:00,,1026,71.5,8,33,,37,,,3,1.5,0.2,200
2019-02-17,03:00,,1026,71.6,9,26,,30,,,3,1.2,0.3,192
2019-02-17,04:00,,1026,69.9,4,23,,24,,,3,1.4,0.5,200
2019-02-17,05:00,,1026,68.9,1,17,,18,,,3,1.4,0.9,202
2019-02-17,06:00,,1026,68.4,1,17,,12,,,3,1.4,0.9,204
2019-02-17,07:00,,1026,69.3,1,18,,16,,,3,1.3,0.7,201
2019-02-17,08:00,,1026,69.1,2,18,,13,,,12,1.2,1.0,203
2019-02-17,09:00,,1026,61.2,4,18,,9,,,93,3.8,0.7,204
2019-02-17,10:00,,1026,44.2,29,36,,16,,,271,10.2,0.3,136
2019-02-17,11:00,,1025,41.4,24,32,,27,,,410,12.1,0.4,114
2019-02-17,12:00,,1025,37.4,15,28,,24,,,499,15.2,1.0,195
2019-02-17,13:00,,1024,31.6,4,13,,23,,,442,17.5,1.6,218
2019-02-17,14:00,,1024,29.4,5,13,,18,,,306,18.4,1.3,223
2019-02-17,15:00,,1023,27.4,4,14,,15,,,217,19.1,0.9,219
2019-02-17,16:00,,1023,27.4,11,30,,22,,,185,20.7,0.6,220
2019-02-17,17:00,,1022,34.0,10,30,,33,,,64,17.5,0.8,222
2019-02-17,18:00,,1022,42.7,49,60,,43,,,5,13.4,0.3,213
2019-02-17,19:00,,1023,43.0,42,68,,94,,,3,10.6,0.4,161
2019-02-17,20:00,,1023,49.2,28,63,,38,,,3,8.0,0.4,144
2019-02-17,21:00,,1023,53.4,24,56,,39,,,3,6.9,0.4,200
2019-02-17,22:00,,1023,56.2,11,42,,54,,,3,6.1,0.6,188
2019-02-17,23:00,,1022,65.3,11,46,,32,,,3,4.0,0.4,163
2019-02-18,00:00,,1022,69.3,11,44,,30,,,3,3.0,0.3,156
2019-02-18,01:00,,1022,71.5,3,37,,27,,,3,2.4,0.4,157
2019-02-18,02:00,,1022,73.2,3,31,,22,,,3,1.9,0.5,180
2019-02-18,03:00,,1022,73.4,3,27,,20,,,3,1.7,0.5,185
2019-02-18,04:00,,1022,73.4,6,30,,17,,,3,1.5,0.4,168
2019-02-18,05:00,,1022,70.6,9,32,,18,,,3,1.8,0.9,197
2019-02-18,06:00,,1021,70.2,34,50,,18,,,3,1.8,0.7,192
2019-02-18,07:00,,1021,70.9,69,59,,23,,,3,1.5,0.5,183
2019-02-18,08:00,,1021,70.4,77,64,,38,,,10,1.5,0.7,195
2019-02-18,09:00,,1022,59.4,77,62,,38,,,108,5.0,0.6,193
2019-02-18,10:00,,1021,40.4,88,63,,56,,,292,12.6,0.4,176
2019-02-18,11:00,,1021,35.0,77,61,,75,,,416,15.3,0.3,105
2019-02-18,12:00,,1021,31.1,40,45,,,,,508,17.7,0.5,225
2019-02-18,13:00,,1020,30.3,17,32,,,,,465,18.6,0.5,234
2019-02-18,14:00,,1019,30.5,15,29,,,,,300,18.6,0.9,228
2019-02-18,15:00,,1018,28.2,10,22,,,,,225,18.5,1.3,222
2019-02-18,16:00,,1018,27.1,9,25,,,,,172,19.1,1.4,216
2019-02-18,17:00,,1018,30.8,10,36,,,,,72,17.5,1.0,203
2019-02-18,18:00,,1017,37.9,52,72,,,,,4,14.1,0.3,206
2019-02-18,19:00,,1018,47.7,123,88,,87,,,3,10.8,0.2,174
2019-02-18,20:00,,1018,55.9,66,75,,76,,,3,8.0,0.4,179
2019-02-18,21:00,,1017,58.6,38,67,,51,,,3,6.7,0.3,187
2019-02-18,22:00,,1017,59.5,27,61,,41,,,3,6.0,0.3,194
2019-02-18,23:00,,1017,63.2,21,54,,41,,,3,4.8,0.4,176
2019-02-19,00:00,,1017,67.3,12,45,,34,,,3,3.5,0.4,156
2019-02-19,01:00,,1017,71.9,3,39,,28,,,3,2.2,0.3,175
2019-02-19,02:00,,1016,73.4,4,38,,24,,,3,1.9,0.2,152
2019-02-19,03:00,,1016,74.4,2,37,,23,,,3,1.6,0.2,123
2019-02-19,04:00,,1016,76.5,5,40,,20,,,3,1.0,0.2,127
2019-02-19,05:00,,1016,75.2,10,39,,23,,,3,1.1,0.3,180
2019-02-19,06:00,,1016,74.4,71,53,,30,,,3,1.4,0.1,195
2019-02-19,07:00,,1016,73.5,226,87,,39,,,3,2.2,0.2,161
2019-02-19,08:00,,1017,69.9,324,101,,56,,,22,4.1,0.2,181
2019-02-19,09:00,,1017,59.0,47,59,,54,,,127,7.8,0.5,213
2019-02-19,10:00,,1017,52.5,12,28,,56,,,229,10.3,1.4,214
2019-02-19,11:00,,1017,54.0,11,26,,37,,,137,10.0,1.5,217
2019-02-19,12:00,,1018,55.9,10,26,,36,,,110,9.6,1.5,217
2019-02-19,13:00,,1018,56.7,12,30,,32,,,67,9.8,1.2,217
2019-02-19,14:00,,1018,61.4,16,36,,39,,,30,9.3,1.0,225
2019-02-19,15:00,,1018,71.9,15,30,,26,,,61,8.1,1.2,219
2019-02-19,16:00,,1018,74.2,10,29,,16,,,83,7.8,1.3,205
2019-02-19,17:00,,1018,71.6,9,28,,14,,,55,7.8,1.7,211
2019-02-19,18:00,,1018,74.5,10,35,,16,,,6,6.7,0.9,207
2019-02-19,19:00,,1019,76.1,8,34,,17,,,3,5.9,0.9,204
2019-02-19,20:00,,1019,76.8,4,23,,15,,,3,5.3,0.9,206
2019-02-19,21:00,,1019,76.1,3,20,,15,,,3,5.4,1.0,205
2019-02-19,22:00,,1020,76.0,2,19,,15,,,3,5.6,1.0,216
2019-02-19,23:00,,1020,78.3,3,22,,18,,,3,5.0,0.8,218
2019-02-20,00:00,,1020,80.7,2,17,,15,,,3,4.4,1.0,222
2019-02-20,01:00,,1020,80.7,1,15,,16,,,3,4.4,0.9,223
2019-02-20,02:00,,1020,81.8,1,15,,17,,,3,4.0,0.6,219
2019-02-20,03:00,,1020,82.7,1,15,,18,,,3,3.4,0.3,218
2019-02-20,04:00,,1020,84.4,2,16,,18,,,3,2.8,0.6,223
2019-02-20,05:00,,1021,85.4,3,19,,18,,,3,2.4,0.8,224
2019-02-20,06:00,,1021,83.7,11,25,,20,,,3,3.1,0.8,222
2019-02-20,07:00,,1021,81.9,22,33,,22,,,3,3.5,0.7,220
2019-02-20,08:00,,1021,80.2,24,37,,23,,,12,3.9,1.0,220
2019-02-20,09:00,,1022,77.9,29,36,,25,,,72,4.5,0.9,219
2019-02-20,10:00,,1023,74.0,18,28,,25,,,129,5.7,1.1,220
2019-02-20,11:00,,1023,70.7,17,25,,27,,,222,7.0,1.4,221
2019-02-20,12:00,,1023,63.2,17,23,,34,,,325,9.1,1.2,215
2019-02-20,13:00,,1023,56.7,12,21,,38,,,298,10.3,1.2,220
2019-02-20,14:00,,1023,52.8,12,22,,35,,,207,10.5,1.4,223
2019-02-20,15:00,,1023,53.2,15,26,,42,,,153,10.4,0.9,223
2019-02-20,16:00,,1023,51.5,10,22,,36,,,97,10.3,1.2,224
2019-02-20,17:00,,1023,56.7,10,24,,33,,,37,9.7,1.0,215
2019-02-20,18:00,,1023,63.8,6,21,,25,,,6,8.4,1.3,220
2019-02-20,19:00,,1024,66.3,8,28,,25,,,3,7.9,0.8,225
2019-02-20,20:00,,1024,67.2,4,25,,29,,,3,7.7,0.6,215
2019-02-20,21:00,,1025,69.7,3,18,,27,,,3,7.3,0.7,219
2019-02-20,22:00,,1025,71.5,3,20,,25,,,3,6.9,0.5,213
2019-02-20,23:00,,1025,73.4,5,27,,26,,,3,6.4,0.4,209
2019-02-21,00:00,,1025,76.4,4,30,,26,,,3,5.4,0.4,217
2019-02-21,01:00,,1025,78.0,2,23,,24,,,3,4.9,0.3,215
2019-02-21,02:00,,1025,79.6,2,19,,24,,,3,4.4,0.6,215
2019-02-21,03:00,,1025,82.1,2,25,,23,,,3,3.6,0.4,183
2019-02-21,04:00,,1025,82.8,7,32,,23,,,3,3.4,0.1,129
2019-02-21,05:00,,1025,84.0,12,34,,22,,,3,3.1,0.2,157
2019-02-21,06:00,,1025,82.3,36,42,,26,,,3,3.8,0.3,200
2019-02-21,07:00,,1025,81.7,59,46,,27,,,3,4.1,0.5,211
2019-02-21,08:00,,1025,80.5,108,53,,29,,,16,4.5,0.4,188
2019-02-21,09:00,,1025,77.3,106,57,,34,,,65,5.8,0.5,206
2019-02-21,10:00,,1026,71.3,21,33,,34,,,136,7.5,1.0,221
2019-02-21,11:00,,1026,68.9,20,28,,36,,,153,8.4,1.3,219
2019-02-21,12:00,,1026,65.5,22,28,,40,,,166,9.7,1.0,212
2019-02-21,13:00,,1025,60.5,13,24,,46,,,212,11.2,0.8,236
2019-02-21,14:00,,1025,62.4,12,27,,45,,,75,10.4,1.0,220
2019-02-21,15:00,,1025,63.3,8,16,,40,,,139,10.2,1.6,218
2019-02-21,16:00,,1025,62.0,15,25,,30,,,101,10.5,1.1,219
2019-02-21,17:00,,1025,62.0,14,31,,40,,,43,10.4,0.8,220
