Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_TEOM,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2019-02-15,05:00,,1034,93.3,1,21,18,15,,,0,0.1,1.0,136
2019-02-15,06:00,,1033,93.5,1,23,12,15,,,0,,0.7,136
2019-02-15,07:00,,1033,92.7,6,26,5,15,,,1,,0.4,155
2019-02-15,08:00,,1034,92.2,38,28,2,15,,,24,,0.4,151
2019-02-15,09:00,,1034,72.4,28,27,8,15,,,146,4.4,0.3,122
2019-02-15,10:00,,1034,66.9,13,23,26,15,,,201,6.9,0.7,301
2019-02-15,11:00,,1034,56.3,5,18,47,15,,,351,9.1,1.2,291
2019-02-15,12:00,,1034,50.0,5,18,49,12,,,426,10.4,1.3,277
2019-02-15,13:00,,1033,42.8,3,14,58,11,,,238,11.3,1.6,283
2019-02-15,14:00,,1033,34.1,2,13,68,8,,,176,12.5,1.5,294
2019-02-15,15:00,,1033,32.8,2,13,67,6,,,165,13.9,0.8,241
2019-02-15,16:00,,1032,35.4,1,13,65,7,,,110,12.8,0.9,130
2019-02-15,17:00,,1032,37.7,1,15,59,6,,,42,12.1,0.5,131
2019-02-15,18:00,,1032,63.2,1,17,36,8,,,1,6.8,0.3,172
2019-02-15,19:00,,1032,78.8,1,14,30,11,,,0,3.5,0.5,158
2019-02-15,20:00,,1031,81.5,1,21,23,12,,,0,2.6,0.9,148
2019-02-15,21:00,,1031,85.5,1,30,15,13,,,0,2.0,0.8,151
2019-02-15,22:00,,1031,86.8,1,41,10,15,,,0,1.9,0.9,144
2019-02-15,23:00,,1030,89.0,1,42,7,19,,,0,1.3,1.1,141
2019-02-16,00:00,,1030,87.0,1,43,11,18,,,0,1.3,1.3,132
2019-02-16,01:00,,1030,87.4,1,37,13,17,,,0,1.3,1.2,138
2019-02-16,02:00,,1030,89.3,1,34,13,16,,,0,1.0,1.3,138
2019-02-16,03:00,,1029,88.1,1,29,17,15,,,0,0.9,1.4,135
2019-02-16,04:00,,1028,87.5,1,27,19,15,,,0,1.0,2.2,129
2019-02-16,05:00,,1028,89.1,1,23,21,15,,,0,1.0,1.8,129
2019-02-16,06:00,,1028,88.4,1,22,24,14,,,0,1.4,1.5,129
2019-02-16,07:00,,1028,86.6,1,23,25,14,,,0,1.8,2.1,127
2019-02-16,08:00,,1028,84.9,1,24,26,13,,,28,2.2,2.3,128
2019-02-16,09:00,,1028,67.0,3,21,35,14,,,146,6.5,1.4,158
2019-02-16,10:00,,1027,55.7,4,20,44,19,,,191,9.7,0.9,135
2019-02-16,11:00,,1027,49.8,3,15,53,18,,,378,12.0,1.2,145
2019-02-16,12:00,,1027,40.6,2,11,69,12,,,436,13.8,2.3,197
2019-02-16,13:00,,1027,36.4,1,10,77,9,,,219,14.3,2.5,200
2019-02-16,14:00,,1026,35.8,2,11,76,10,,,169,14.9,2.0,197
2019-02-16,15:00,,1026,36.1,1,9,80,11,,,166,15.1,1.7,192
2019-02-16,16:00,,1025,37.2,1,8,82,10,,,104,14.3,1.8,183
2019-02-16,17:00,,1025,41.6,1,10,75,12,,,37,12.9,1.2,181
2019-02-16,18:00,,1025,47.4,1,12,71,15,,,1,10.0,1.8,191
2019-02-16,19:00,,1025,50.6,1,14,68,17,,,0,9.0,2.2,191
2019-02-16,20:00,,1025,52.1,1,14,65,18,,,0,8.5,2.5,193
2019-02-16,21:00,,1025,55.0,1,14,63,23,,,0,8.0,2.7,192
2019-02-16,22:00,,1025,57.8,1,17,57,25,,,0,7.6,2.3,194
2019-02-16,23:00,,1025,60.8,1,17,55,25,,,0,7.2,1.5,194
2019-02-17,00:00,,1025,63.7,1,16,53,26,,,0,6.6,1.1,197
2019-02-17,01:00,,1025,67.7,1,17,48,28,,,0,5.8,1.3,191
2019-02-17,02:00,,1025,72.2,1,19,42,29,,,0,4.9,0.7,170
2019-02-17,03:00,,1025,73.7,1,19,37,31,,,0,4.3,0.7,168
2019-02-17,04:00,,1025,78.9,1,17,29,31,,,0,2.9,0.5,141
2019-02-17,05:00,,1025,84.6,1,21,25,28,,,0,2.3,0.9,132
2019-02-17,06:00,,1025,83.1,1,23,24,32,,,0,2.7,0.8,129
2019-02-17,07:00,,1025,86.0,1,20,19,32,,,0,1.4,0.7,147
2019-02-17,08:00,,1025,83.8,1,19,23,29,,,26,1.8,0.6,146
2019-02-17,09:00,,1025,71.6,3,18,31,29,,,147,4.9,1.0,142
2019-02-17,10:00,,1025,57.9,4,18,40,30,,,207,8.4,0.9,164
2019-02-17,11:00,,1025,49.8,4,19,43,30,,,365,11.2,1.0,159
2019-02-17,12:00,,1025,50.1,5,17,49,28,,,418,11.6,1.7,122
2019-02-17,13:00,,1024,46.0,4,18,55,25,,,218,13.0,1.1,140
2019-02-17,14:00,,1024,41.4,3,16,62,24,,,173,13.8,1.2,130
2019-02-17,15:00,,1023,40.2,2,16,65,22,,,185,14.6,1.2,124
2019-02-17,16:00,,1023,43.2,1,17,64,22,,,105,14.2,1.4,181
2019-02-17,17:00,,1022,47.7,1,20,58,25,,,44,12.4,1.2,194
2019-02-17,18:00,,1022,54.9,1,24,50,26,,,2,9.7,1.0,179
2019-02-17,19:00,,1022,63.4,1,24,46,26,,,0,7.3,1.4,134
2019-02-17,20:00,,1022,68.8,1,26,38,26,,,0,5.9,1.3,140
2019-02-17,21:00,,1022,64.8,1,24,41,27,,,0,6.2,1.4,146
2019-02-17,22:00,,1022,64.0,1,23,42,30,,,0,6.3,1.4,156
2019-02-17,23:00,,1022,59.6,1,21,46,32,,,0,7.1,1.3,164
2019-02-18,00:00,,1022,62.0,1,18,47,31,,,0,6.6,1.8,171
2019-02-18,01:00,,1022,61.0,1,15,52,31,,,0,6.9,1.9,190
2019-02-18,02:00,,1022,62.2,1,15,54,34,,,0,6.7,2.0,194
2019-02-18,03:00,,1021,62.8,1,16,53,34,,,0,6.6,2.4,188
2019-02-18,04:00,,1021,63.2,1,14,55,33,,,0,6.3,2.7,191
2019-02-18,05:00,,1021,63.5,1,15,54,33,,,0,6.1,2.6,191
2019-02-18,06:00,,1021,66.3,1,17,49,34,,,0,5.6,1.9,180
2019-02-18,07:00,,1020,67.5,1,18,47,34,,,0,5.4,1.5,179
2019-02-18,08:00,,1021,65.0,1,20,47,36,,,27,5.8,1.5,185
2019-02-18,09:00,,1021,55.9,2,20,50,35,,,152,8.2,1.8,180
2019-02-18,10:00,,1021,52.5,3,18,53,34,,,216,9.5,1.9,179
2019-02-18,11:00,,1021,49.7,4,19,56,33,,,388,10.9,2.4,190
2019-02-18,12:00,,1020,44.4,4,20,57,31,,,441,13.1,1.5,180
2019-02-18,13:00,,1020,41.8,3,18,63,29,,,238,14.2,1.2,175
2019-02-18,14:00,,1019,39.9,2,17,69,25,,,176,14.8,1.3,171
2019-02-18,15:00,,1018,38.0,2,18,69,25,,,193,15.4,1.3,165
2019-02-18,16:00,,1018,36.8,1,14,77,20,,,100,14.8,1.8,176
2019-02-18,17:00,,1018,39.3,1,14,80,21,,,39,13.1,1.8,174
2019-02-18,18:00,,1017,47.0,1,12,79,21,,,2,10.6,1.5,181
2019-02-18,19:00,,1017,50.4,1,12,79,22,,,0,9.2,1.2,174
2019-02-18,20:00,,1017,54.4,1,13,76,25,,,0,8.1,1.5,189
2019-02-18,21:00,,1017,53.9,1,15,75,29,,,0,7.5,1.7,194
2019-02-18,22:00,,1017,52.5,1,14,75,30,,,0,7.2,2.4,200
2019-02-18,23:00,,1016,54.4,1,13,74,27,,,0,7.0,2.1,195
2019-02-19,00:00,,1016,56.1,1,16,66,28,,,0,7.4,2.4,200
2019-02-19,01:00,,1016,61.6,1,15,67,37,,,0,7.3,3.0,202
2019-02-19,02:00,,1016,65.1,1,14,66,44,,,0,6.8,2.9,197
2019-02-19,03:00,,1015,68.5,1,13,65,45,,,0,6.0,3.0,196
2019-02-19,04:00,,1015,70.2,1,13,64,47,,,0,5.6,3.0,197
2019-02-19,05:00,,1015,70.3,1,13,62,48,,,0,5.4,2.8,195
2019-02-19,06:00,,1015,71.1,1,14,59,47,,,0,5.0,2.9,193
2019-02-19,07:00,,1015,72.6,1,16,55,46,,,0,4.6,2.7,191
2019-02-19,08:00,,1015,70.4,1,18,53,49,,,30,5.0,2.9,198
2019-02-19,09:00,,1015,64.8,2,19,53,48,,,171,6.6,2.8,199
2019-02-19,10:00,,1015,62.4,3,20,51,51,,,198,7.7,1.8,195
2019-02-19,11:00,,1015,51.9,2,17,62,44,,,346,10.4,2.3,238
