Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_TEOM,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2019-02-16,10:00,,1028,61.6,50,68,,23,,,,4.9,0.4,
2019-02-16,11:00,,1028,49.0,44,61,,31,,,,8.1,0.4,
2019-02-16,12:00,,1028,38.9,36,62,,31,,,,11.3,0.4,
2019-02-16,13:00,,1027,33.8,26,49,,20,,,,13.4,0.6,
2019-02-16,14:00,,1027,25.9,30,45,,18,,,,15.0,0.7,
2019-02-16,15:00,,1026,25.5,36,61,,26,,,,15.2,0.4,
2019-02-16,16:00,,1026,27.0,38,64,,38,,,,15.0,0.4,
2019-02-16,17:00,,1026,29.4,44,69,,47,,,,14.4,0.5,
2019-02-16,18:00,,1026,35.5,76,95,,57,,,,12.3,0.6,
2019-02-16,19:00,,1026,41.5,106,101,,62,,,,10.3,0.4,
2019-02-16,20:00,,1026,46.2,66,82,,64,,,,8.4,0.3,
2019-02-16,21:00,,1026,49.0,56,75,,68,,,,6.9,0.3,
2019-02-16,22:00,,1026,50.8,55,78,,59,,,,5.8,0.3,
2019-02-16,23:00,,1026,55.0,57,71,,55,,,,4.7,0.3,
2019-02-17,00:00,,1026,61.3,95,78,,55,,,,3.5,0.3,
2019-02-17,01:00,,1026,64.7,54,64,,57,,,,2.6,0.2,
2019-02-17,02:00,,1026,60.7,11,41,,37,,,,2.7,0.4,
2019-02-17,03:00,,1026,62.8,8,35,,29,,,,2.1,0.2,
2019-02-17,04:00,,1026,64.5,11,39,,26,,,,1.7,0.2,
2019-02-17,05:00,,1025,68.7,14,44,,25,,,,1.1,0.2,
2019-02-17,06:00,,1025,69.2,17,47,,29,,,,1.1,0.2,
2019-02-17,07:00,,1025,70.3,25,52,,26,,,,1.1,0.2,
2019-02-17,08:00,,1025,70.7,23,52,,21,,,,1.0,0.2,
2019-02-17,09:00,,1026,65.1,28,47,,20,,,,2.9,0.2,
2019-02-17,10:00,,1025,57.2,43,53,,36,,,,5.2,0.3,
2019-02-17,11:00,,1025,50.5,28,48,,42,,,,7.9,0.4,
2019-02-17,12:00,,1025,43.0,25,47,,35,,,,11.0,0.4,
2019-02-17,13:00,,1024,35.9,15,35,,28,,,,13.3,0.5,
2019-02-17,14:00,,1024,34.8,24,47,,25,,,,14.3,0.5,
2019-02-17,15:00,,1023,33.6,35,65,,26,,,,14.9,0.4,
2019-02-17,16:00,,1023,33.5,20,59,,28,,,,14.8,0.3,
2019-02-17,17:00,,1022,33.6,41,79,,28,,,,14.3,0.5,
2019-02-17,18:00,,1022,36.8,88,107,,47,,,,12.8,0.8,
2019-02-17,19:00,,1022,47.8,34,83,,49,,,,10.1,0.4,
2019-02-17,20:00,,1022,55.8,54,82,,37,,,,8.2,0.3,
2019-02-17,21:00,,1022,55.6,36,68,,41,,,,6.8,0.3,
2019-02-17,22:00,,1022,54.3,22,58,,31,,,,6.0,0.2,
2019-02-17,23:00,,1022,56.8,8,44,,26,,,,5.1,0.4,
2019-02-18,00:00,,1022,61.9,13,52,,21,,,,3.9,0.3,
2019-02-18,01:00,,1022,66.2,10,51,,22,,,,3.1,0.2,
2019-02-18,02:00,,1022,66.5,18,43,,24,,,,2.7,0.2,
2019-02-18,03:00,,1022,67.4,15,43,,21,,,,2.3,0.3,
2019-02-18,04:00,,1021,66.0,18,47,,20,,,,2.1,0.2,
2019-02-18,05:00,,1021,64.0,51,57,,21,,,,2.2,0.2,
2019-02-18,06:00,,1021,62.5,76,71,,33,,,,2.2,0.4,
2019-02-18,07:00,,1021,60.6,135,87,,43,,,,2.4,0.5,
2019-02-18,08:00,,1021,59.6,180,99,,54,,,,2.5,0.4,
2019-02-18,09:00,,1021,53.7,175,93,,61,,,,4.3,0.4,
2019-02-18,10:00,,1021,47.5,147,93,,53,,,,6.8,0.4,
2019-02-18,11:00,,1021,41.8,86,80,,48,,,,9.7,0.4,
2019-02-18,12:00,,1020,34.8,39,57,,34,,,,12.4,0.6,
2019-02-18,13:00,,1020,32.1,36,61,,28,,,,13.8,0.4,
2019-02-18,14:00,,1019,30.8,37,57,,32,,,,14.7,0.7,
2019-02-18,15:00,,1018,29.3,44,63,,30,,,,15.3,0.8,
2019-02-18,16:00,,1018,29.5,73,88,,29,,,,15.3,0.7,
2019-02-18,17:00,,1017,31.9,80,98,,35,,,,14.5,0.6,
2019-02-18,18:00,,1017,33.8,118,122,,41,,,,12.6,0.5,
2019-02-18,19:00,,1018,39.1,123,117,,65,,,,10.4,0.5,
2019-02-18,20:00,,1017,42.2,53,92,,48,,,,8.6,0.3,
2019-02-18,21:00,,1017,46.9,53,89,,34,,,,7.1,0.3,
2019-02-18,22:00,,1017,50.7,55,79,,33,,,,6.2,0.3,
2019-02-18,23:00,,1017,55.7,33,68,,30,,,,5.0,0.3,
2019-02-19,00:00,,1017,60.2,20,64,,29,,,,4.0,0.3,
2019-02-19,01:00,,1016,58.0,4,42,,23,,,,4.1,0.2,
2019-02-19,02:00,,1016,59.1,4,27,,18,,,,3.7,0.2,
2019-02-19,03:00,,1016,62.5,4,31,,19,,,,2.9,0.2,
2019-02-19,04:00,,1016,65.0,18,52,,19,,,,2.4,0.2,
2019-02-19,05:00,,1016,66.3,38,58,,27,,,,2.0,0.3,
2019-02-19,06:00,,1016,63.4,67,71,,35,,,,2.7,0.4,
2019-02-19,07:00,,1016,60.7,44,53,,32,,,,4.3,1.2,
2019-02-19,08:00,,1016,65.3,86,78,,32,,,,4.2,0.9,
2019-02-19,09:00,,1016,64.1,74,70,,37,,,,5.3,0.8,
2019-02-19,10:00,,1016,60.5,54,53,,37,,,,7.3,1.1,
2019-02-19,11:00,,1017,56.7,27,36,,36,,,,8.9,1.4,
2019-02-19,12:00,,1017,56.1,43,50,,32,,,,9.2,1.1,
2019-02-19,13:00,,1017,58.9,30,34,,31,,,,8.9,1.7,
2019-02-19,14:00,,1017,65.1,22,29,,27,,,,8.1,1.9,
2019-02-19,15:00,,1017,75.0,44,45,,23,,,,7.0,1.3,
2019-02-19,16:00,,1017,85.0,66,70,,18,,,,6.3,0.5,
2019-02-19,17:00,,1017,82.3,61,72,,20,,,,6.5,0.6,
2019-02-19,18:00,,1017,80.6,50,54,,19,,,,5.8,1.1,
2019-02-19,19:00,,1018,82.4,40,48,,18,,,,5.0,0.9,
2019-02-19,20:00,,1018,83.3,29,43,,18,,,,4.4,0.7,
2019-02-19,21:00,,1019,82.0,16,30,,19,,,,4.4,0.7,
2019-02-19,22:00,,1019,79.7,7,21,,16,,,,4.7,1.2,
2019-02-19,23:00,,1019,80.4,12,25,,17,,,,4.5,1.0,
2019-02-20,00:00,,1019,82.5,9,27,,17,,,,3.9,0.3,
2019-02-20,01:00,,1019,84.8,5,19,,17,,,,3.3,0.4,
2019-02-20,02:00,,1020,85.6,5,21,,16,,,,3.0,0.3,
2019-02-20,03:00,,1020,86.2,3,19,,17,,,,2.7,0.4,
2019-02-20,04:00,,1020,86.8,5,21,,17,,,,2.4,0.4,
2019-02-20,05:00,,1020,87.1,11,19,,15,,,,2.3,0.7,
2019-02-20,06:00,,1020,85.4,25,29,,17,,,,2.6,1.0,
2019-02-20,07:00,,1020,83.6,41,40,,18,,,,3.0,1.2,
2019-02-20,08:00,,1021,82.4,63,52,,21,,,,3.4,1.1,
2019-02-20,09:00,,1021,80.3,50,50,,23,,,,3.9,1.1,
2019-02-20,10:00,,1022,77.4,44,48,,25,,,,4.8,0.9,
2019-02-20,11:00,,1022,71.8,51,46,,36,,,,6.3,0.9,
