Datum,Zeit,BEN,NO,NO2,O3,PM10,SO2
2017-06-26,09:00,0.5,24,21,50,,
2017-06-26,10:00,0.3,18,20,55,,
2017-06-26,11:00,0.3,17,24,49,,
2017-06-26,12:00,0.3,14,20,41,,
2017-06-26,13:00,0.2,17,23,46,,
2017-06-26,14:00,0.2,19,23,55,,
2017-06-26,15:00,0.2,23,27,58,,
2017-06-26,16:00,0.3,26,29,58,,
2017-06-26,17:00,0.4,19,28,58,,
2017-06-26,18:00,0.3,14,26,61,,
2017-06-26,19:00,0.3,10,23,62,,
2017-06-26,20:00,0.4,15,28,56,,
2017-06-26,21:00,0.5,10,37,45,,
2017-06-26,22:00,0.4,13,47,30,,
