Datum,Zeit,BEN,NO,NO2,O3,PM10,SO2
2017-06-24,07:00,0.4,10,13,,,2.2
2017-06-24,08:00,0.4,13,14,,,2.0
2017-06-24,09:00,0.6,23,23,,,1.8
2017-06-24,10:00,0.7,29,30,,,2.0
2017-06-24,11:00,0.7,20,22,,,1.8
2017-06-24,12:00,0.5,21,21,,,0.5
2017-06-24,13:00,0.5,17,16,,,0.5
2017-06-24,14:00,0.5,16,18,,,0.5
2017-06-24,15:00,0.5,16,21,,,0.5
2017-06-24,16:00,0.5,17,20,,,0.5
2017-06-24,17:00,0.5,16,21,,,0.5
2017-06-24,18:00,0.6,14,21,,,0.5
2017-06-24,19:00,,10,17,,,0.5
2017-06-24,20:00,,12,21,,,0.5
2017-06-24,21:00,,13,20,,,1.9
2017-06-24,22:00,,11,19,,,2.5
2017-06-24,23:00,,7,17,,,1.7
2017-06-25,00:00,0.7,8,22,,,1.1
2017-06-25,01:00,0.4,6,13,,,1.4
2017-06-25,02:00,0.5,3,15,,,0.5
2017-06-25,03:00,0.4,3,9,,,1.9
2017-06-25,04:00,0.3,8,12,,,1.7
2017-06-25,05:00,0.5,3,11,,,1.6
2017-06-25,06:00,0.4,9,8,,,2.3
2017-06-25,07:00,0.4,7,7,,,3.1
2017-06-25,08:00,0.3,6,7,,,4.9
2017-06-25,09:00,0.3,7,9,,,4.7
2017-06-25,10:00,0.3,13,14,,,2.6
2017-06-25,11:00,0.4,14,14,,,2.1
2017-06-25,12:00,0.3,9,8,,,0.5
2017-06-25,13:00,0.3,12,10,,,0.5
2017-06-25,14:00,0.6,13,10,,,0.5
2017-06-25,15:00,0.4,15,10,,,0.5
2017-06-25,16:00,0.4,12,10,,,0.5
2017-06-25,17:00,0.3,17,14,,,0.5
2017-06-25,18:00,0.3,16,14,,,0.5
2017-06-25,19:00,0.3,17,16,,,0.5
2017-06-25,20:00,0.3,9,13,,,0.5
2017-06-25,21:00,0.2,7,10,,,0.5
2017-06-25,22:00,0.3,25,24,,,0.5
2017-06-25,23:00,0.4,10,13,,,0.5
2017-06-26,00:00,0.2,9,12,,,0.5
2017-06-26,01:00,0.2,4,8,,,0.5
2017-06-26,02:00,0.1,6,11,,,0.5
2017-06-26,03:00,0.1,12,10,,,0.5
2017-06-26,04:00,0.2,8,10,,,0.5
2017-06-26,05:00,0.3,41,28,,,0.5
2017-06-26,06:00,1.2,41,28,,,1.2
2017-06-26,07:00,0.6,52,28,,,1.8
2017-06-26,08:00,0.8,50,23,,,1.3
2017-06-26,09:00,0.7,38,19,,,0.5
2017-06-26,10:00,0.5,30,18,,,0.5
2017-06-26,11:00,0.4,33,19,,,0.5
2017-06-26,12:00,0.3,30,20,,,2.7
2017-06-26,13:00,0.4,44,25,,,2.6
2017-06-26,14:00,0.6,48,27,,,0.5
2017-06-26,15:00,0.9,48,29,,,0.5
2017-06-26,16:00,0.6,46,30,,,0.5
2017-06-26,17:00,0.6,47,33,,,0.5
2017-06-26,18:00,0.5,34,27,,,0.5
2017-06-26,19:00,0.4,34,26,,,0.5
2017-06-26,20:00,0.5,21,24,,,0.5
2017-06-26,21:00,1.7,20,28,,,0.5
2017-06-26,22:00,0.4,33,41,,,0.5
